Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SC_301.raw	0.000052564416049230326	0.00007978527436043889	0.00010700613267164744	0.00016144784929406457	0.0002158895659164817	0.00025437422766681105	0.0002928588894171404	0.00035668710890549157	0.0004205153283938426	0.00039235581979604067	0.00036419631119823874	0.00037264416377757927	0.0003810920163569199	0.00047777299587603995	0.00057445397539516	0.0008044232956105426	0.0010343926158259253	0.0013976502767375706	0.0017609079376492162	0.002285613447854926	0.002810318958060636	0.0033481655722786535	0.003886012186496671	0.004281183957152492	0.004676355727808313	0.005813999875159512	0.006951644022510712	0.006542392497555989	0.006133140972601268	0.006223251400114233	0.006313361827627199	0.007236993709635105	0.008160625591643008	0.010757870934646942	0.013355116277650878	0.02088121427555675	0.02840731227346262	0.027315661990154495	0.026224011706846375	0.09268326794851879	0.1591425241901912	0.19246367071397028	0.22578481723774932	0.7611533946991602	1.2965219721605712	2.1407909724370033	2.985059972713436	16.27023178560852	29.555403598503606	18.67150947637863	7.787615354253657	6.2871781778826765	4.786741001511697	3.026488241762522	1.2662354820133486	1.0716194861922197	0.8770034903710908	0.7816779218658115	0.6863523533605322	0.419464040072858	0.1525757267851838	0.09396828019086516	0.03536083359654652	0.035339244639954866	0.035317655683363224	0.02984907911367008	0.024380502543976938	0.015674521135823166	0.006968539727669392	0.00588533729694061	0.004802134866211828	0.0032749508499243683	0.0017477668336369086	0.0011479693005037267	0.0005481717673705449	0.00039517177065582083	0.00024217177394109687	0.00014455214413538342	0.000046932514329669936	0.00003660736117714255	0.000026282208024615163	0.000014079754298900982	0.0000018773005731867975	0.0000018773005731867975	0.0000018773005731867975	9.386502865933988e-7	0	0	0	0	0	0	0	0	0	0.0000018773005731867975	0.000003754601146373595	0.000003754601146373595	0.000003754601146373595	0.000003754601146373595	0.000003754601146373595
SC_303.raw	0.0003276113531644257	0.0004693082881220454	0.0006110052230796652	0.000526590027785764	0.0004421748324918629	0.0004230809192706234	0.00040398700604938383	0.00040398700604938383	0.00040398700604938383	0.00037283377921472984	0.0003416805523800759	0.0003205767535566006	0.00029947295473312536	0.00043011551887844847	0.0005607580830237716	0.0008230481541155357	0.0010853382252072998	0.0015043993732734517	0.0019234605213396037	0.0024420110067164243	0.0029605614920932455	0.003417810466601877	0.0038750594411105076	0.0040026871768524775	0.004130314912594447	0.004644845626766796	0.005159376340939146	0.004979491579539047	0.004799606818138949	0.005518140920938225	0.006236675023737502	0.007999344696898248	0.009762014370058992	0.014499314734528632	0.019236615098998273	0.034929801881254934	0.0506229886635116	0.04607863731685659	0.041534285970201576	0.1684756457790076	0.29541700558781364	0.33675532771179717	0.3780936498357808	1.4280287451024993	2.4779638403692177	3.2726595432368146	4.0673552461044125	10.810877191356917	17.554399136609423	15.124198217691735	12.693997298774049	9.528182269209283	6.362367239644519	4.4693996977192345	2.576432155793951	2.303800218335883	2.0311682808778144	1.4613184803323298	0.8914686797868449	0.5842697247987253	0.27707076981060574	0.18423113901493357	0.09139150821926136	0.0780217491931892	0.06465199016711706	0.05064208257673284	0.036632174986348603	0.028942352672194662	0.02125253035804072	0.016966449311273002	0.012680368264505285	0.009749955056445577	0.006819541848385867	0.005304088104300119	0.003788634360214371	0.0026470193381444703	0.0015054043160745696	0.001054184998372646	0.0006029656806707222	0.00040800677725385534	0.00021304787383698848	0.00012260302173638018	0.000032158169635771846	0.000019093913221239537	0.000006029656806707222	0.000004019771204471481	0.0000020098856022357404	0.0000020098856022357404	0.0000020098856022357404	0.0000010049428011178702	0	0.0000020098856022357404	0.000004019771204471481	0.000007034599607825092	0.000010049428011178703	0.000010049428011178703	0.000010049428011178703	0.000008039542408942961	0.000006029656806707222	0.000017084027619003795	0.000028138398431300367
SC_307.raw	0.0001746829454151404	0.0003023358670646661	0.0004299887887141918	0.0004021546930161749	0.000374320597318158	0.00038583815415871677	0.00039735571099927547	0.0004923755549338847	0.0005873953988684941	0.0005461241535231587	0.0005048529081778234	0.00042423001029391237	0.00034360711241000145	0.0005019735189676837	0.0006603399255253659	0.0011258411811646137	0.0015913424368038617	0.0022651195119765457	0.00293889658714923	0.0037710400688795967	0.004603183550609963	0.005490995223736364	0.006378806896862765	0.006785760571895839	0.0071927142469289124	0.007349161060679835	0.007505607874430758	0.0074796933715395005	0.007453778868648244	0.007539200748549054	0.007624622628449864	0.00854794676850132	0.009471270908552777	0.01578865083559923	0.02210603076264568	0.03575433561870775	0.04940264047476982	0.04681406957485425	0.044225498674938676	0.17870833153091567	0.31319116438689265	0.32126977071414126	0.3293483770413898	0.9824447191104476	1.6355410611795056	2.3889102128988706	3.1422793646182363	13.901764051081017	24.661248737543797	16.73626454323102	8.811280348918242	7.5861539886023985	6.361027628286556	3.8740463786867303	1.3870651290869054	1.567064386780367	1.7470636444738286	1.3880105285442348	1.0289574126146406	0.6268151969517096	0.22467298128877872	0.1490832557441919	0.07349353019960511	0.06641983070669531	0.05934613121378551	0.04481481366661393	0.030283496119442362	0.020300653727888102	0.010317811336333842	0.007946154423582128	0.005574497510830415	0.004334440557663594	0.003094383604496773	0.0023294258710029984	0.0015644681375092246	0.0010289017444232447	0.0004933353513372646	0.0003282503699559232	0.0001631653885745817	0.00009597964033798923	0.00002879389210139677	0.000019195928067597847	0.000009597964033798924	0.000005758778420279354	0.000001919592806759785	0.000002879389210139677	0.00000383918561351957	0.000001919592806759785	0	0	0	0.000001919592806759785	0.00000383918561351957	0.000001919592806759785	0	0.000001919592806759785	0.00000383918561351957	0.000006718574823659247	0.000009597964033798924	0.000010557760437178817	0.000011517556840558708
SC_309.raw	0.00018814139900020604	0.00021350877864068326	0.00023887615828116046	0.0002695284086800704	0.0003001806590789804	0.00036888397893860626	0.00043758729879823206	0.0004249036089779934	0.0004122199191577548	0.0004143338674611279	0.00041644781576450095	0.000635241465163617	0.0008540351145627331	0.0016710761338164367	0.0024881171530701405	0.004077806277206713	0.005667495401343286	0.007386135371985617	0.009104775342627948	0.011148963351989737	0.013193151361351529	0.015536463055640609	0.017879774749929692	0.019911279069471245	0.021942783389012795	0.02395737612212736	0.025971968855241924	0.024617984966931454	0.02326400107862098	0.023195297758761356	0.023126594438901728	0.025593572108938138	0.02806054977897455	0.03284441478950788	0.03762827980004121	0.05104022481079185	0.06445216982154249	0.054497587260958553	0.044543004700374624	0.12074238524376144	0.19694176578714828	0.2728314529040909	0.3487211400210336	1.355216320171338	2.3617115003216425	3.114403933220669	3.8670963661196955	13.119395705046838	22.371695043973983	15.260892982709498	8.150090921445015	7.220176689506856	6.290262457568698	3.9874445000048784	1.6846265424410583	2.1194022899958043	2.5541780375505496	1.9555480430530519	1.3569180485555534	0.8071435132973108	0.2573689780390684	0.17407201606710634	0.09077505409514434	0.08760201769178132	0.0844289812884183	0.06031622996599302	0.03620347864356774	0.025539666427202123	0.014875854210836514	0.01151256246016991	0.008149270709503307	0.005833440343158074	0.003517609976812841	0.0025779599559634975	0.0016383099351141535	0.001072828763961849	0.0005073475928095443	0.0003118073747475325	0.00011626715668552059	0.00007821608722480476	0.000040165017764088925	0.000021139483033731017	0.0000021139483033731017	0.0000021139483033731017	0.0000021139483033731017	0.0000010569741516865508	0	0	0	0	0	0.0000021139483033731017	0.000004227896606746203	0.0000021139483033731017	0	0.0000010569741516865508	0.0000021139483033731017	0.0000010569741516865508	0	0.0000021139483033731017	0.000004227896606746203
SC_312.raw	0.000047820618166371396	0.0001255291226867249	0.00020323762720707845	0.00021917783326253556	0.00023511803931799272	0.00025703582264424626	0.0002789536059704998	0.00025006198249498374	0.0002211703590194677	0.00020323762720707845	0.00018530489539468918	0.00019925257569321412	0.00021320025599173915	0.00026799471430737304	0.0003227891726230069	0.0005021164907468996	0.0006814438088707924	0.0008876702247132691	0.0010938966405557458	0.0012931492162489599	0.0014924017919421741	0.0015730990850979258	0.0016537963782536774	0.0018211685418359773	0.001988540705418277	0.0021728493379345004	0.0023571579704507236	0.0023073448265274197	0.0022575316826041166	0.002633122787785825	0.0030087138929675338	0.003543707058703814	0.0040787002244400935	0.00919152131672797	0.014304342409015845	0.030955880159697753	0.04760741791037966	0.03463806775850835	0.02166871760663704	0.11367060564434328	0.2056724936820495	0.28629108207040244	0.36690967045875533	2.00020993251375	3.6335101945687454	4.192059996066356	4.750609797563966	10.649112687433659	16.547615577303354	15.438370510841962	14.329125444380567	9.926725463046546	5.524325481712529	3.863102959962765	2.201880438213002	1.7880089281891127	1.3741374181652237	1.0094793018118018	0.6448211854583796	0.40623117000893266	0.16764115455948572	0.1125308809113781	0.05742060726327046	0.05072771324573539	0.04403481922820033	0.03449360964113077	0.02495240005406121	0.01825552098501228	0.011558641915963353	0.008964373380437705	0.006370104844912056	0.004653543905315017	0.0029369829657179764	0.0022953896719858273	0.0016537963782536774	0.0011287658413020583	0.0006037353043504388	0.00042341172334808006	0.00024308814234572126	0.00015242822040530883	0.00006176829846489639	0.000032876674989380336	0.0000039850515138642836	0.0000029887886353982123	0.0000019925257569321418	0.0000039850515138642836	0.0000059775772707964245	0.0000029887886353982123	0	0	0	0.0000019925257569321418	0.0000039850515138642836	0.0000029887886353982123	0.0000019925257569321418	0.0000019925257569321418	0.0000019925257569321418	0.0000029887886353982123	0.0000039850515138642836	0.0000039850515138642836	0.0000039850515138642836
SC_313.raw	0.000027189833626948792	0.00006434927291711214	0.0001015087122072755	0.00013594916813474396	0.00017038962406221243	0.0001758275907876022	0.00018126555751299194	0.00020029844105185613	0.00021933132459072026	0.00022386296352854506	0.00022839460246636985	0.00020120476883942105	0.00017401493521247227	0.0001939541465389014	0.00021389335786533052	0.00026917935290679307	0.00032446534794825557	0.0004531638937824799	0.0005818624396167042	0.0006797458406737199	0.0007776292417307354	0.0009996795496841507	0.0012217298576375657	0.0012679525748033786	0.0013141752919691918	0.0014700636714303648	0.001625952050891538	0.0015915115949640692	0.001557071139036601	0.001917789598487455	0.002278508057938309	0.003117767589223462	0.0039570271205086145	0.008398033279576918	0.01283903943864522	0.027702815154710562	0.042566590870775904	0.04254121369272408	0.042515836514672264	0.20143860140861286	0.3603613663025534	0.4084438680884496	0.4565263698743459	1.0713102600465596	1.6860941502187734	2.3310587557169007	2.9760233612150278	11.372052750053639	19.76808213889225	14.589340568318459	9.410598997744666	9.178764881324488	8.946930764904309	5.556692946577406	2.1664551282505027	2.3900643199985296	2.6136735117465566	1.7953021169814134	0.9769307222162701	0.6265434932158692	0.27615626421546813	0.184523805909288	0.09289134760310785	0.08636125589370232	0.07983116418429678	0.05916145266109032	0.03849174113788384	0.027724567021612124	0.016957392905340398	0.013955635272925251	0.010953877640510104	0.008179608282773762	0.00540533892503742	0.004129229400145957	0.0028531198752544933	0.0021588727899797345	0.0014646257047049751	0.0009099530987152197	0.00035528049272546424	0.00020936171892750572	0.0000634429451295472	0.00004078475044042319	0.000018126555751299197	0.000011782261238344477	0.0000054379667253897586	0.0000036253111502598395	0.0000018126555751299197	9.063277875649599e-7	0	0.0000018126555751299197	0.0000036253111502598395	0.0000018126555751299197	0	0	0	9.063277875649599e-7	0.0000018126555751299197	9.063277875649599e-7	0	0	0
SC_314.raw	0.0008589693155415146	0.001278361644539591	0.0016977539735376673	0.0012761189048123285	0.0008544838360869897	0.0007019775346331439	0.0005494712331792979	0.0005180728769976237	0.00048667452081594954	0.00041378547967992025	0.0003408964385438909	0.0003700520549983026	0.00039920767145271434	0.0009228873977684942	0.0014465671240842738	0.002246103836853334	0.0030456405496223937	0.004261205481798636	0.005476770413974879	0.006505066578924708	0.007533362743874536	0.008809481648686866	0.010085600553499195	0.010875044937495573	0.011664489321491951	0.012105187677899022	0.01254588603430609	0.012924909048213444	0.013303932062120797	0.01398011808989042	0.014656304117660045	0.015637502748337365	0.016618701379014684	0.030232131523497692	0.04384556166798071	0.07958249785204405	0.11531943403610742	0.08429112990943155	0.053262825782755686	0.12250180801266539	0.19174079024257507	0.30317579907106396	0.4146108078995528	1.8082313325026151	3.2018518571056775	4.378470492548145	5.555089127990611	8.160913839288613	10.766738550586615	12.088269570766418	13.409800590946219	10.708252383979065	8.006704177011912	5.436534541897927	2.8663649067839434	3.07664418361207	3.2869234604401965	2.307347451955553	1.3277714434709098	0.8242898311388556	0.3208082188068012	0.2529900121941123	0.18517180558142338	0.14133633624221534	0.09750086690300733	0.06269578907562151	0.02789071124823571	0.02060517124422367	0.013319631240211634	0.0100463526082721	0.0067730739763325705	0.005233433153566905	0.0036937923308012393	0.002914440275577541	0.002135088220353843	0.001532912603583878	0.0009307369868139126	0.0006021756167699652	0.0002736142467260177	0.00015474904118110836	0.000035883835636199046	0.00002579150686351806	0.00001569917809083708	0.000010092328772680981	0.000004485479454524881	0.000004485479454524881	0.000004485479454524881	0.000004485479454524881	0.000004485479454524881	0.00000336410959089366	0.0000022427397272624404	0.0000011213698636312202	0	0.0000022427397272624404	0.000004485479454524881	0.00001233506849994342	0.000020184657545361962	0.0000168205479544683	0.00001345643836357464	0.0000224273972726244	0.00003139835618167416
SC_315.raw	0.0002683447289566673	0.0004164312645660873	0.0005645178001755074	0.0004979285526195937	0.0004313393050636799	0.0004164312645660873	0.00040152322406849465	0.00041444352583307496	0.0004273638275976553	0.0003915845304034329	0.0003558052332092107	0.0003100872423499266	0.0002643692514906426	0.0003080995036169142	0.000351829755743186	0.00042537608886464285	0.0004989224219860999	0.0007006779033868533	0.0009024333847876068	0.0011846922848753605	0.0014669511849631142	0.0016547924952327814	0.0018426338055024484	0.0020871256696629674	0.0023316175338234865	0.0025125017585276104	0.0026933859832317343	0.0025860480916490673	0.0024787102000664004	0.0028971292033655002	0.0033155482066645997	0.004198104204122083	0.005080660201579567	0.010659248955778727	0.016237837709977887	0.03913161856744763	0.06202539942491736	0.04905242258391227	0.03607944574290716	0.13700588604224273	0.23793232634157827	0.3032842065361918	0.36863608673080533	1.2309111858953636	2.093186285059922	2.848815225720902	3.6044441663818816	10.241734373603148	16.879024580824414	15.313043258313257	13.747061935802101	10.487643495480304	7.228225055158507	4.894263977368799	2.5603028995790913	2.097920084852591	1.6355372701260906	1.3114155984517306	0.9872939267773702	0.6032965951178453	0.21929926345832054	0.17138680903779083	0.12347435461726117	0.10068493004327457	0.07789550546928797	0.06177693208329082	0.04565835869729368	0.03435508239201895	0.02305180608674422	0.019251249629224608	0.015450693171704997	0.011954260740336273	0.00845782830896755	0.006522764652380027	0.004587700995792503	0.0032171551393804882	0.001846609282968473	0.0011608394200792124	0.0004750695571899516	0.0003080995036169142	0.00014112945004387685	0.00008447889615302487	0.0000278283422621729	0.0000159019098640988	0.0000039754774660247	0.000004969346832530875	0.00000596321619903705	0.000002981608099518525	0	0	0	0.00000198773873301235	0.0000039754774660247	0.000002981608099518525	0.00000198773873301235	0.0000039754774660247	0.00000596321619903705	0.000004969346832530875	0.0000039754774660247	0.00000993869366506175	0.0000159019098640988
SC_318.raw	0.0002834810065953825	0.00045179785426139083	0.0006201147019273992	0.0006014128299645094	0.0005827109580016195	0.0005718835584441569	0.0005610561588866945	0.0005738521765455138	0.0005866481942043332	0.0005256210330622718	0.00046459387192021015	0.0004301430551464658	0.0003956922383727214	0.0004468763090079988	0.0004980603796432762	0.000677204626866747	0.000856348874090218	0.0011201436996720322	0.0013839385252538464	0.0018239246709070964	0.0022639108165603463	0.0026536972006289974	0.003043483584697648	0.003184239778944661	0.0033249959731916734	0.0034224425692088367	0.003519889165225999	0.003483469730350898	0.0034470502954757967	0.003702970648652184	0.00395889100182857	0.004538649032678155	0.00511840706352774	0.010995716405128534	0.016873025746729328	0.04038324742218319	0.06389346909763703	0.049264667986454486	0.03463586687527194	0.16845760386025535	0.3022793408452388	0.3418072237023824	0.38133510655952607	1.140987428129198	1.9006397496988705	2.804892976667505	3.70914620363614	14.015484047559134	24.32182189148213	17.408105989768618	10.494390088055107	7.719206511464227	4.944022934873349	3.3888274308191177	1.8336319267648868	1.4252361957841098	1.016840464803333	0.8287173504195735	0.6405942360358142	0.3959707978340634	0.15134735963231255	0.10471867128357484	0.05808998293483713	0.05022732223801797	0.04236466154119883	0.03350784870319448	0.024651035865190133	0.01999623836453193	0.01534144086387372	0.012592265685328917	0.009843090506784113	0.006964970842600439	0.004086851178416764	0.0030454522027990047	0.0020040532271812456	0.0014557930859533704	0.0009075329447254954	0.0005964912847111173	0.0002854496246967393	0.0001830814834261845	0.00008071334215562973	0.000052168379685955805	0.000023623417216281872	0.000013780326709497758	0.000003937236202713646	0.000002952927152035234	0.000001968618101356823	0.000001968618101356823	0.000001968618101356823	9.843090506784114e-7	0	0	0	9.843090506784114e-7	0.000001968618101356823	0.000001968618101356823	0.000001968618101356823	0.000007874472405427291	0.000013780326709497758	0.000010827399557462525	0.000007874472405427291
SC_319.raw	0.00015949116149006947	0.00027322666189692226	0.000386962162303775	0.000342513805822936	0.000298065449342097	0.00037258181167762125	0.00044709817401314547	0.0004457908694107679	0.0004444835648083903	0.0004170301681584603	0.0003895767715085303	0.0003686598978704884	0.00034774302423244653	0.0003948059899180408	0.000441868955603635	0.0005725994158413969	0.0007033298760791587	0.0009948588024093676	0.0012863877287395764	0.0016289015345625126	0.0019714153403854484	0.002477342221505587	0.002983269102625725	0.003293100293389221	0.003602931484152716	0.0038879238874710374	0.004172916290789358	0.004379470417965022	0.004586024545140685	0.005115482909103621	0.005644941273066556	0.006651565816897323	0.0076581903607280885	0.012390633021335069	0.017123075681942046	0.030236648148391936	0.043350220614841825	0.04086503456572197	0.03837984851660212	0.14610566966632502	0.2538314908160479	0.2779081196780365	0.3019847485400251	0.914144508953971	1.526304269367917	2.2972623198326723	3.0682203702974276	10.69915212276134	18.330083875225252	14.025937733840024	9.721791592454796	9.126468608014873	8.531145623574949	5.682470066287011	2.833794508999073	2.863955333480527	2.894116157961981	2.2821171960141275	1.670118234066274	1.081482112667511	0.4928459912687479	0.3010983960196131	0.10935080077047828	0.09538748031248293	0.08142415985448759	0.05423483873423788	0.02704551761398817	0.019439619437355185	0.011833721260722203	0.009336769470180951	0.0068398176796397	0.004920694523349356	0.003001571367059012	0.0021570525939230705	0.0013125338207871289	0.0008758940835930044	0.0004392543463988798	0.0002784558803064327	0.00011765741421398565	0.00007713097154027949	0.000036604528866573315	0.000022224178240419514	0.00000784382761426571	0.000003921913807132855	0	0	0	0	0	0	0	0.0000013073046023776184	0.000002614609204755237	0.0000013073046023776184	0	0.0000013073046023776184	0.000002614609204755237	0.000002614609204755237	0.000002614609204755237	0.000006536523011888092	0.000010458436819020947
SC_321.raw	0.00005434635325988709	0.0001191439283005217	0.00018394150334115632	0.00025710005580638893	0.00033025860827162154	0.0003490708074769671	0.00036788300668231264	0.00033861958569621957	0.0003093561647101265	0.00026337078887483744	0.00021738541303954837	0.00022679151264222116	0.0002361976122448939	0.0002581451779844637	0.00028009274372403344	0.0004107330159833775	0.0005413732882427215	0.0006782842935705138	0.0008151952988983063	0.0009604672816506969	0.0011057392644030874	0.0012886356455661689	0.0014715320267292505	0.0016753308514538272	0.0018791296761784038	0.002029627269821168	0.002180124863463932	0.0023139005022575	0.002447676141051069	0.0027695737718980923	0.003091471402745116	0.0039139825568899455	0.004736493711034775	0.0094750776664257	0.014213661621816623	0.03293807056420388	0.051662479506591134	0.042897039799078183	0.034131600091565246	0.148578749323819	0.2630258985560728	0.4093252364095108	0.5556245742629488	1.3328307271104158	2.110036879957883	3.056085656039861	4.002134432121839	9.292466603617234	14.582798775112627	14.331253543682706	14.079708312252784	10.959972625323815	7.8402369383948445	5.281008636544789	2.7217803346947336	2.3550009770324682	1.9882216193702025	1.5670614194161732	1.145901219462144	0.7181253961209015	0.2903495727796591	0.19603879255237158	0.10172801232508405	0.0873492213991316	0.07297043047317918	0.06381934068195665	0.05466825089073411	0.04136802605255483	0.02806780121437553	0.02462621388197538	0.02118462654957522	0.01613250594076187	0.011080385331948519	0.008734086042170701	0.006387786752392884	0.004530604641954049	0.002673422531515215	0.0017547601369875083	0.0008360977424598015	0.0005413732882427215	0.00024664883402564144	0.0001494524714646895	0.00005225610890373759	0.00003448903187646681	0.00001672195484919603	0.00001149634395882227	0.000006270733068448512	0.000005225610890373759	0.0000041804887122990075	0.000003135366534224256	0.0000020902443561495037	0.0000020902443561495037	0.0000020902443561495037	0.0000020902443561495037	0.0000020902443561495037	0.0000010451221780747519	0	0.0000010451221780747519	0.0000020902443561495037	0.000006270733068448512	0.000010451221780747518
SC_325.raw	0.00011876051474581979	0.00019616692167836303	0.00027357332861090627	0.00030326345729736123	0.0003329535859838162	0.0003456779268494397	0.0003584022677150633	0.0003531004590210535	0.00034779865032704365	0.000309625627730173	0.0002714526051333024	0.00023752102949163958	0.00020358945384997678	0.0002343399442752337	0.0002650904347004906	0.00039339420509552805	0.0005216979754905655	0.000676510789355652	0.0008313236032207385	0.0009978003962126465	0.0011642771892045548	0.0012978827682936021	0.0014314883473826492	0.0015417659682180533	0.0016520435890534574	0.0016880958881727243	0.001724148187291991	0.0018566934046422361	0.0019892386219924813	0.0022872002705958327	0.002585161919199184	0.0032881817520248858	0.003991201584850586	0.010529392066303486	0.017067582547756387	0.03877742878798776	0.06048727502821914	0.04324579315529923	0.026004311282379327	0.08441645838776303	0.14282860549314674	0.25360353598404894	0.36437846647495115	1.5977509473033193	2.8311234281316873	4.088379496764831	5.345635565397975	9.52121921156188	13.696802857725784	14.331283028478802	14.965763199231825	10.500566132434155	6.035369065636488	4.408149605250122	2.7809301448637576	2.263999555750846	1.7470689666379342	1.4273603591334931	1.1076517516290523	0.7081774323232338	0.3087031130174153	0.24911714546717784	0.18953117791694038	0.16332433754244985	0.13711749716795935	0.11260087340511919	0.08808424964227902	0.07109301313971637	0.05410177663715373	0.04624449615263118	0.03838721566810864	0.031053753882554273	0.023720292096999898	0.01852345921513148	0.013326626333263062	0.00934284728058409	0.005359068227905118	0.0036020488267102663	0.0018450294255154146	0.0011176212726972685	0.00039021311987912213	0.0002619093494840847	0.00013360557908904724	0.00009225147127577072	0.000050897363462494196	0.00004241446955207849	0.0000339315756416628	0.000025448681731247098	0.0000169657878208314	0.00001802614955963336	0.000019086511298435323	0.0000169657878208314	0.000014845064343227474	0.000012724340865623549	0.000010603617388019623	0.000007422532171613737	0.00000424144695520785	0.00000424144695520785	0.00000424144695520785	0.0000031810852164058873	0.000002120723477603925
SC_330.raw	0.00011100996130126143	0.0002408916160237373	0.0003707732707462132	0.0003574520753900618	0.00034413088003391044	0.0003296995850647464	0.0003152682900955825	0.0002919561982223176	0.0002686441063490527	0.0002508825125408508	0.000233120918732649	0.00019981793034227056	0.00016651494195189212	0.00032192888777365816	0.0004773428335954242	0.0006782708635507073	0.0008791988935059904	0.0012566327619302794	0.0016340666303545682	0.0019215824301248355	0.0022090982298951026	0.0024744120374051173	0.002739725844915132	0.0029062407868670243	0.0030727557288189166	0.0032525918661269596	0.0034324280034350035	0.00342243710691789	0.003412446210400776	0.0037188337035922578	0.004025221196783739	0.004421526758629243	0.004817832320474746	0.009841033069356827	0.014864233818238906	0.036760948684912725	0.05865766355158654	0.04078172948324441	0.022905795414902282	0.08330742545853165	0.143709055502161	0.26563240609894945	0.3875557566957379	1.5171753613035661	2.6467949659113943	3.884140857165192	5.121486748418991	9.738959409940316	14.356432071461642	13.528005803956008	12.699579536450376	9.66608248044565	6.632585424440926	4.92603150955586	3.2194775946707934	2.8599740551958845	2.5004705157209752	1.900516069768695	1.3005616238164146	0.8424823488055982	0.38440307379478206	0.2951821476977322	0.20596122160068236	0.16545146652262605	0.12494171144456974	0.09302634757045708	0.06111098369634442	0.049404983277126405	0.03769898285790838	0.03152016841188017	0.02534135396585196	0.020317043117356867	0.015292732268861773	0.011607201553659895	0.007921670838458015	0.005224128778837362	0.00252658671921671	0.0017184342009435268	0.0009102816826703437	0.0005694811014754711	0.00022868052028059856	0.0001321018539485011	0.00003552318761640366	0.000027752490325315358	0.000019981793034227056	0.0000155413945821766	0.000011100996130126143	0.000008880796904100915	0.0000066605976780756854	0.0000066605976780756854	0.0000066605976780756854	0.0000055504980650630715	0.0000044403984520504575	0.0000044403984520504575	0.0000044403984520504575	0.0000044403984520504575	0.0000044403984520504575	0.0000022201992260252288	0	0.0000044403984520504575	0.000008880796904100915
SC_331.raw	0.000029764880954713717	0.00008830248016565069	0.00014684007937658766	0.00015973819445696361	0.00017263630953733955	0.00020240119049205326	0.000232166071446767	0.00022026011906488153	0.000208354166682996	0.0002014090277935628	0.0001944638889041296	0.0001785892857282823	0.00016271468255243498	0.0003264215278033604	0.0004901283730542859	0.0007193179564055814	0.0009485075397568771	0.001321560714389289	0.0016946138890217009	0.002117275198578636	0.0025399365081355705	0.0028673501986374215	0.0031947638891392724	0.0036124643852037544	0.004030164881268237	0.004195856051916144	0.00436154722256405	0.004573870040041008	0.004786192857517965	0.005141387103577549	0.005496581349637133	0.005927179960781992	0.00635777857192685	0.01247843025891448	0.01859908194590211	0.03663064682826768	0.05466221171063325	0.0415984054596094	0.028534599208585545	0.11932740774744728	0.210120216286309	0.2856753901017543	0.36123056391719965	0.971605087377735	1.5819796108382702	2.239612827953303	2.8972460450683357	7.392305625480152	11.887365205891966	11.54251723245224	11.197669259012516	11.560713496342556	11.923757733672597	8.24836741364248	4.572977093612366	3.840555644447821	3.1081341952832764	2.249566204144559	1.3909982130058423	0.8785471713982194	0.3660961297905968	0.2573283096431835	0.1485604894957701	0.1256871706447711	0.10281385179377212	0.07718827361716059	0.051562695440549054	0.04301025297956132	0.03445781051857358	0.023852583434409082	0.013247356350244585	0.010397865080179992	0.007548373810115399	0.005994647024279343	0.004440920238443286	0.003267191766129075	0.0020934632938148646	0.001334458829469665	0.0005754543651244652	0.0003899199405067497	0.0002043855158890342	0.00012898115080375944	0.00005357678571848469	0.00003174920635169463	0.000009921626984904572	0.0000069451388894332	0.000003968650793961829	0.0000019843253969809146	0	9.921626984904573e-7	0.0000019843253969809146	0.0000019843253969809146	0.0000019843253969809146	0.0000029764880954713716	0.000003968650793961829	0.0000029764880954713716	0.0000019843253969809146	0.0000019843253969809146	0.0000019843253969809146	0.000004960813492452286	0.000007937301587923658
