Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
SC_360.raw	35.36352075911959	36.55496760300572	36.36386970245819	36.51417257675043	36.39227489384381	36.5939190076755	36.63802836876028	36.44728449829338	36.62703942980917	36.646031175208996	36.46387874038082	36.61884132112434	36.51545930755041	36.51112669294029	36.625277267740344	36.58258975851839	36.60938793346699	36.58286422765506	36.58287167865747	36.63411888511367	36.58244539534678	36.595702591376245	36.701345912535906	36.66760806022215	36.667890911736535	36.56523451116606	36.5552246625887	36.75524488776158	36.61773921756666	36.708509191617466	36.62501684087743	36.69419065761078	36.69349800096412	36.63125207611615	36.64351291550667	36.764699708304	36.71997807542542	36.63205051550369	36.687014195986514	36.60198765519355	36.40993470091945	36.56825016110106	36.49353544941563	36.329285982260814	36.744584079493315	36.682780593735274	36.70639969820574	36.67021311693807	36.60519674461406	36.57548830842794
SC_363.raw	36.30629942296636	36.659753284171806	36.543559072914604	36.52690743718468	36.533784499797456	36.596547518465265	36.67876631824224	36.57828411221704	36.57839194065453	36.670517745777225	36.4842292325116	36.61273673220365	36.54456661634	36.397674792260574	36.67446671484808	36.53961386107294	36.5728978211828	36.51675835315878	36.48064734069177	36.54825564979198	36.56512294239687	36.56255970408871	36.638833638093104	36.59734429345366	36.653221805843124	36.54873512071593	36.52981937060109	36.71930726551567	36.62117417613559	36.659691188889525	36.488280454776636	36.59431822915082	36.62540118016589	36.556970603479286	36.62278881507617	36.7104431942702	36.74110743643324	36.65688934632818	36.63128976830137	36.58058107205707	36.42699903681612	36.491672182319505	36.417769504332185	36.08218413630775	36.49315164181017	36.14431682927995	36.33197450917962	36.199528221295786	36.46136015009201	36.55495967786083
SC_366.raw	36.29720937956183	36.63694370946866	36.41849869323518	36.447100853550936	36.34415957602135	36.581492881490085	36.65136820342737	36.54047473740207	36.546460683290725	36.64258214807604	36.53624444932075	36.46788224082937	36.530355041077215	36.460174950123786	36.64779555746089	36.640697522376165	36.66331321904895	36.62245195451783	36.62753620773584	36.57278858425166	36.65838325661626	36.450182009468506	36.632906073060404	36.61094848918821	36.597014685112654	36.48013663818735	36.44546677387005	36.70498528683448	36.69686294544404	36.55853800867361	36.45011940826519	36.57481752219919	36.48356501897475	36.58128196721034	36.60305014714107	36.72999253774829	36.75435212508492	36.510261278595216	36.59030826056296	36.621789040722696	36.33038335753129	36.30111574171741	36.44803041081734	36.04387007605058	36.66581867923887	36.66876310094919	36.651523859201326	36.56855617808451	36.62303494587444	36.57398911529814
SC_371.raw	36.3282667297158	36.65325067105156	36.36151961821619	36.48115356379745	36.26597782528393	36.59419562840704	36.637441688060825	36.49562885114249	36.51693252962137	36.588518245804394	36.45535653385039	36.3814715335101	36.49017951428761	36.51474377629259	36.62114548882202	36.581394321349634	36.60274901405704	36.623808477099644	36.582318271015446	36.47976152821928	36.648400903209954	36.29909532111085	36.557132728584456	36.533887169204135	36.483778367317704	36.43600392187064	36.42442581758747	36.67852586795263	36.6899153258699	36.56652800083323	36.54065710653445	36.609960049861854	36.456612455571786	36.489947331225174	36.545942507040365	36.689280760488536	36.73819801575148	36.48777736661896	36.52979396059098	36.615294946315686	36.37587135547652	36.34403969149904	36.444252133117836	36.10404621403255	36.61683926543914	36.60247219354464	36.59054135471852	36.582593459376184	36.58727826602941	36.54973126243401
SC_372.raw	36.621995950831135	36.70078089199626	36.53593737857183	36.688847098988916	36.667022186015224	36.74179313061585	36.735259122689015	36.405751642043825	36.62214970401674	36.78230893738125	36.80195785755823	36.75694133662769	36.665912081315675	36.699964894697494	36.84774414933956	36.37220731958956	36.60226831170293	36.64035488513063	36.721589828037615	36.66930738042089	36.722231973695145	36.76247109172131	36.690227862891014	36.776921211374116	36.74944059298483	36.707108220804315	36.68531781017946	36.77218065563842	36.746384287831326	36.7256031546536	36.669894255325424	36.74065756787248	36.779974166785024	36.74502228248782	36.760639452464474	36.83532598355142	36.79507614634891	36.787701353028034	36.762117358902145	36.734710434850186	36.715368351095904	36.615186929036376	36.76375270324228	36.648016416418564	36.66435311110694	36.73608650911264	36.76731012988962	36.71199382039484	36.768265476480785	36.48709746143106
SC_373.raw	35.70871014941318	36.52157349912261	36.39580959350827	36.39084840605866	36.26937630490669	36.569474742808275	36.60412151343042	36.49352942372712	36.56121112359129	36.61305280727069	36.49852750526726	36.531947900550485	36.49099053208276	36.562324714056835	36.59744085767229	36.63412120559638	36.685668656439766	36.64111583893531	36.6585245274575	36.60424993640451	36.64958479035697	36.426082426786174	36.62070798609878	36.66686292045013	36.55574869559021	36.48813381903872	36.42694153673053	36.71969256413897	36.660536717357	36.427613252291614	36.3609521684707	36.54029940195106	36.4327642652578	36.60261877737058	36.57971063534416	36.705120088293505	36.73681023943411	36.40549683839327	36.53200881029568	36.555946471569754	36.2778160170224	36.32817576068765	36.45783795570075	36.23255054892854	36.683181607070445	36.66561689892586	36.657578882308805	36.60529322112317	36.61958381691805	36.57387588256299
SC_375.raw	35.88377211727109	36.5704724640241	36.472353986520616	36.437602634875994	36.39168061331103	36.579965825035664	36.651824074802846	36.619880027746646	36.604792471275516	36.64847236803232	36.564626426608626	36.603855623566105	36.57758094975893	36.48959993880979	36.66202532967517	36.67825609070182	36.70902483890902	36.61291109032866	36.65195623633787	36.615623967829144	36.610049021668054	36.51255820229164	36.62332012118252	36.66330895586165	36.61459382106253	36.501504301745165	36.4328042468974	36.73183143684078	36.72298687543532	36.711130399223535	36.57228298972244	36.65002442914277	36.64374933978363	36.62715353345981	36.615233960303726	36.74524888924452	36.77804663722943	36.57529912554695	36.60488926358916	36.62154023425414	36.49686809547405	36.52379688154815	36.47277001152884	36.16117546768972	36.720584097219366	36.667243890904004	36.62656171759925	36.51932267504408	36.61859054307802	36.57688470008629
SC_380.raw	36.426281105795965	36.69457551045283	36.27252248772169	36.50054762876041	36.5297288610161	36.623629075087024	36.696838028244684	36.65441989823454	36.61637020959154	36.70177370696434	36.64568411358144	36.61328067981891	36.10613926979015	36.4342569790705	36.72146669445335	36.695545547504445	36.71007543582253	36.63178217081703	36.2767103339555	36.40717657215613	36.32702119680963	36.256752159866814	36.625755273946545	36.63093727580026	36.650458413588034	36.535211188066555	36.48300433122426	36.72309616845757	36.73086948497562	36.69671331759888	36.613185225192524	36.64174078649122	36.67745371921265	36.65657017644517	36.64538476881431	36.76929040348443	36.80930753982525	36.67962862581496	36.66991452928438	36.649767014630285	36.54020988880124	36.5649986003387	36.51570573715247	36.09637654395113	36.778952341160014	36.723240997518886	36.68098608942945	36.56319727663323	36.661884261775334	36.612050044578176
SC_387.raw	36.32858822238276	36.66754743853402	36.52485678497486	36.57157175521208	36.576609221502665	36.65928246966122	36.66597986512087	36.57678030618408	36.63294218986231	36.67348134812777	36.55527999076303	36.598147141399416	36.642332156395724	36.60670506970019	36.7057609743121	36.72339925083102	36.73297434709098	36.67399833125347	36.696241640017966	36.533325877493816	36.64323661548148	36.25240287894847	36.47364252111976	36.44312573978267	36.3802148808264	36.393616572288956	36.413414788554284	36.74304189121168	36.68970863780383	36.50725726302219	36.39651020010077	36.47204445288154	36.404624785921975	36.44407428567266	36.36007059186064	36.60902497658607	36.71606202166471	36.47169698613197	36.44849791727315	36.45254484194323	36.311417719054695	36.29231060265337	36.384862501273375	36.08972940216586	36.34544262506703	35.945277820577026	35.97338359391655	35.50047186821022	36.16798358423488	36.24595554105434
SC_390.raw	36.347652277680986	36.66066530023883	36.55461178297888	36.570207978242074	36.500759622002356	36.64614669004035	36.663182506049225	36.621036448076794	36.60746979796085	36.68846513788031	36.59289467135966	36.60212164186891	36.63757383435556	36.601044989558034	36.68590693329916	36.63842543860523	36.69854973314125	36.646303477480124	36.63055435298619	36.562375474713406	36.62867654992843	36.4694416488917	36.636493535825146	36.64715949111156	36.61276707657099	36.53952580406242	36.4730672630412	36.76205169889875	36.701019156516644	36.614699191340584	36.54159957022095	36.57619439234331	36.565275915155524	36.61942155440628	36.53893952588038	36.69011348349511	36.74371681118769	36.48393333642273	36.60603971674301	36.586542702551625	36.35946005085289	36.40622213795404	36.455216898548564	36.235975314754604	36.6838155296136	36.56970357040784	36.542699965356675	36.371794702746826	36.53899387999011	36.48776474998615
SC_394.raw	36.27384727377624	36.65970435684666	36.44977559549503	36.488326166398394	36.40693154442901	36.623636732836815	36.70338816658192	36.6112357572087	36.624847871834355	36.71045082083395	36.6332682093636	36.61167759290657	36.65656614973756	36.420945193269986	36.732194048460514	36.69628073290485	36.71338994006382	36.61472714397658	36.63446584230875	36.544084061958976	36.63503576882969	36.45838982071221	36.42723316346884	36.55504873752898	36.49550929174875	36.40469842339228	36.42175649533686	36.72948258204954	36.72212106124782	36.686288493106986	36.58462439216896	36.55256640454693	36.52788701891053	36.559127818138045	36.41299186180896	36.50805735334314	36.66043891997949	36.42279761696901	36.37007713869875	36.50532963633437	35.59453274276976	36.25378656082062	35.53926417076504	36.01678127009544	36.6758219525281	36.627004723398755	36.61612823440613	36.50360988973825	36.61519573899214	36.33941673859964
SC_398.raw	32.81756408979237	36.45255487875164	35.75637018481974	36.372126526984694	36.38082279679159	36.590899654281245	36.65771483725456	36.56479251607831	36.57736362287492	36.631097894056026	36.531931718213485	36.58589821416264	36.53559687273054	36.49427416667996	36.64788471105683	36.678049251755304	36.711877682916885	36.63241744599104	36.617194263723185	36.58782788280294	36.65415809041176	36.496384956193005	36.67047714725897	36.66679640274324	36.64545405570204	36.52180231219544	36.469515081818905	36.7365103623832	36.7222278770244	36.68957700240441	36.609056103830596	36.67221389718968	36.65910090250442	36.65877950174003	36.66535444825099	36.78765831899485	36.796004867209625	36.618448024659884	36.64745174248332	36.64663600633592	36.521115870708954	36.52587039895649	36.49297839099777	36.138928437391556	36.75496825870248	36.72492530795514	36.66804853846772	36.57824725677721	36.656975486081414	36.615132591734955
SC_400.raw	36.212808036013705	36.59863182574453	36.45265023871901	36.477793386330674	36.37984067486525	36.60837710108424	36.658857443646674	36.5684426590627	36.60004238745126	36.630778087675466	36.44272709236376	36.591997819486416	36.539411333303654	36.51709643765482	36.63681178782407	36.64766603239713	36.71067342960371	36.63559294296917	36.596477153153494	36.52421127827674	36.63206540773058	36.390481062957186	36.59935736127423	36.6262176667593	36.55138311507806	36.49925456964862	36.44258568661999	36.71927066577601	36.69786274094711	36.60325462146769	36.547310519987576	36.61181179382165	36.58164113395068	36.62016785883087	36.60150699590009	36.7187077845507	36.76890901698778	36.53878299280287	36.59357377724729	36.61503235590297	36.43504978177899	36.45624289051436	36.443225611013496	36.14964816324871	36.6503856425258	36.56738043666272	36.48545328680447	36.33402370592239	36.53320990661361	36.507742341461835
SC_403.raw	35.75732362806487	36.583806420064825	36.505787124679685	36.47933272594765	36.45110479039431	36.60339018293911	36.58201612578698	36.590366767619194	36.618638839008796	36.64751941062216	36.524898256473186	36.57704478634813	36.55535332094042	36.54303226333564	36.65990419376592	36.66714357234121	36.71830086156535	36.61650725906662	36.38008291322009	36.372478332234984	36.25616293817848	36.11008590792706	36.54032188241781	36.57855067590572	36.546030274587444	36.51501717894985	36.45719828937051	36.70887192067477	36.72535512138358	36.65221338661942	36.56818732979725	36.59962616710669	36.59201957994721	36.63097696876414	36.63375638568254	36.74041236481581	36.794238731367706	36.60762564974973	36.59467890176035	36.63577691797253	36.49342625828142	36.49698843723697	36.48021021088472	36.15486851906843	36.72263183801094	36.66940051851347	36.6170575802335	36.55741173452302	36.617225390819485	36.55826494868383
SC_408.raw	36.024067698701856	36.56622225326537	36.44462970289898	36.50470803479312	36.39877390820431	36.6239224622122	36.66575693527404	36.618963668498544	36.63041981510365	36.65688792837727	36.54341674130718	36.61622695636104	36.60869632111269	36.609914055734656	36.65943660410617	36.6946470553988	36.709799765264826	36.65502714595349	36.65412219341892	36.64301362131898	36.65485099841126	36.4643179278685	36.69521597262204	36.706351731762	36.636614001902565	36.58092156897369	36.509822913587	36.785789989819285	36.75241016169383	36.71258027388801	36.651921267031454	36.72845007471628	36.6867193669808	36.734397960919544	36.66426899119647	36.78259520665385	36.78187697925585	36.537239426208345	36.71034953791648	36.687685687046226	36.505421760157155	36.621410327263774	36.51336579576641	36.35437476189485	36.769611428137836	36.69742564082301	36.66411032728126	36.58430963363584	36.64129594238236	36.60548466624718
SC_409.raw	35.33892660179082	36.50132753702656	36.231832988828835	36.357437395725675	36.260943011116055	36.569689963678286	36.62456029905566	36.52913908626636	36.53422062996285	36.60844185530424	36.48721577674159	36.50504748466064	36.518561932842026	36.5207303514107	36.591921349770665	36.64498375659927	36.686274828906214	36.6047560674128	36.611330851085555	36.57052292966682	36.63840349447722	36.4169720667164	36.64844194714883	36.66703008389722	36.591807671947876	36.492922226201706	36.436950118276094	36.73271475732705	36.708772725443524	36.68001795642321	36.61067408169407	36.68329777510909	36.62270326587684	36.671881573006196	36.6496936519637	36.75308830458631	36.7681199609596	36.46656637344744	36.5902716920106	36.65210477389252	36.46800237168515	36.52574764417617	36.4748165958181	36.21161940423234	36.75075674102037	36.72494132117558	36.654395410219635	36.60436983673778	36.63875193996522	36.60806658152781
SC_410.raw	34.900062090972405	36.598637025912645	36.43815343570307	36.50989421751877	36.303296298775706	36.644268975158774	36.67450621760178	36.6150249307972	36.6421662461989	36.676922522357195	36.54464932332699	36.59847863853644	36.60672008768575	36.512957881909806	36.69050147003771	36.68113882552093	36.70720891950317	36.640032229880475	36.631251483418716	36.590821272095624	36.637859201893036	36.438056023565544	36.572422822825075	36.63147525435218	36.60356146889233	36.504392089744314	36.45316625727821	36.74447895156608	36.720643289938316	36.658419599837025	36.540241941008425	36.6163869451975	36.60749977490267	36.62847646636671	36.59758254049918	36.719739935730615	36.768504678045275	36.57246300484416	36.61857924494943	36.61959417253051	36.47922105868619	36.50118907567156	36.49806954657049	36.18950503398774	36.72128635829035	36.632395656659234	36.62075867085059	36.51105200583178	36.61852416047278	36.564741191126124
SC_413.raw	35.32398656761234	36.45759064461487	36.059584382264084	36.341533295936365	36.2485279284593	36.57650430037645	36.617871041037944	36.592462264829436	36.59728171359292	36.65025789617153	36.602716612255804	36.593833702225545	36.57720789946573	36.60459997550272	36.63429224428919	36.66628140307772	36.65565282020179	36.62791896675027	36.64198798745207	36.690055774862415	36.61249012521228	36.50297170393922	36.71245261625144	36.72459249079373	36.642826315858706	36.53239394465176	36.45430315816112	36.7745177319669	36.698306550424384	36.70530635345536	36.65281200186526	36.72263051646371	36.62292945496638	36.68564635080291	36.58485526876762	36.74773296284859	36.733029017426375	36.37976174321742	36.717170932611026	36.69729642220774	36.386258418233396	36.56792689448297	36.451963047722934	36.331961136684946	36.76405627949944	36.721322315292	36.743051546149886	36.65936647496116	36.622785130598324	36.57016336698472
SC_414.raw	36.3676420177351	36.67599125467836	36.570707165641515	36.53757899252843	36.535367339707115	36.64819919516939	36.66054783086773	36.58775547836549	36.65542088686548	36.68885874007049	36.45205479185222	36.60383205982711	36.59711792013409	36.569157239344335	36.67538656850662	36.70317187537284	36.68830671152629	36.65658850969662	36.62068347457882	36.60578240485307	36.64227485496021	36.47024517774465	36.67946146375543	36.67301626104548	36.57713665547124	36.54989363776065	36.48041147618127	36.771271043775144	36.71581093963835	36.67366987141248	36.63643628629971	36.65591454400751	36.63007867315765	36.650675077602635	36.57032989419291	36.71001217261248	36.722458007408754	36.46092003783428	36.629872717554	36.62069029215082	36.42673874463502	36.52156324978074	36.36202278010522	36.32400299908239	36.75243143024058	36.6843343395745	36.68055513216269	36.5952041302799	36.625942095114546	36.47372207453522
SC_417.raw	36.45062156152057	36.68591304809776	36.74600068176139	36.74808596177587	36.72715567348057	36.68152156440576	36.72786735542987	36.71875626938826	36.7343374022754	36.792442523897144	36.83605650650871	36.73744471374647	36.79164852986996	36.64529509078372	36.823761903155386	36.7579309870015	36.806378117444005	36.73433050222733	36.68623661760865	36.73653747954983	36.79232369652062	36.788981386509704	36.834813185014866	36.67411903407265	36.8232491013527	36.79439920655553	36.805970984076616	36.655563125593545	36.851110854309916	36.7806701870142	36.8390091775219	36.72927496523643	36.77818549802242	36.805071382676516	36.846741688914996	36.885962844462384	36.79575741690289	36.839592078928	36.889528734349526	36.412997278602724	36.748263317436255	36.69585229256387	36.7300462745923	36.72645199070203	36.600223244033174	36.874573673965706	36.846537374217235	36.79799083423261	36.85397086317312	36.67889472221124
SC_421.raw	36.2587612296522	36.48581493175962	36.36351821231739	36.251836290776666	36.44227197825182	36.54346525188168	36.642642419297374	36.50984573416569	36.58880953701449	36.642657948342425	36.58072593585527	36.6391145436275	36.57725532588904	36.63707839629709	36.651142823033744	36.56681401712519	36.59375927912142	36.595908153030656	36.6042952661793	36.61571268634619	36.51776005745371	36.68411252729568	36.72771222009883	36.671578444707855	36.6721668187924	36.58034052977356	36.53767979898723	36.79953747510136	36.62474419846345	36.728122592974515	36.69420858741151	36.70462620780156	36.74147685730481	36.692346154822324	36.66224052535549	36.776296999566654	36.731942738056404	36.64997682863436	36.71926810445069	36.621978900427045	36.555645212081444	36.6641434537837	36.507695506635095	36.493140467356575	36.7921583586589	36.698096488762594	36.711031619278955	36.69946748159686	36.61645153800527	36.602809892340105
SC_428.raw	35.26194412076447	36.52142334850734	36.496523321650976	36.64435000096728	36.61348155955698	36.65180123362636	36.67673833670276	36.5445374220835	36.657777656643816	36.781166591893545	36.79824109752994	36.6939433506337	36.777822086149385	36.81088708761809	36.82070843000202	36.737094270392554	36.805356765680166	36.78003215843022	36.757655588544786	36.75867309184927	36.77731442206626	36.70827889582996	36.868070087831754	36.5725250247183	36.759978603231026	36.837575671329226	36.7866741407932	36.71181969132218	36.85858905571284	36.844313194991685	36.88354936026383	36.77784314544237	36.81676437706232	36.85457144355257	36.844309404978084	36.89180766808076	36.776207111917685	36.82116270432829	36.90346077347454	36.21361179101575	36.8075519415597	36.78147546152396	36.74439139780283	36.79651140123427	36.70809005428255	36.90321524650628	36.87984533053351	36.79801939821241	36.83585141287917	36.75116807395364
SC_429.raw	35.27020319637598	36.57526444921844	36.43828829691501	36.522640090388265	36.65184580642474	36.63152537869312	36.60489223576064	36.725647624461736	36.710819414724035	36.69814409303529	36.73110921537598	36.74157682880068	36.73140743433605	36.60097264681969	36.731634767033086	36.69456471300639	36.693606092937685	36.52214238153086	36.48125101612109	36.610462451219135	36.638345133851814	36.68583042673944	36.76360390727791	36.71247651281124	36.77936229227814	36.63201578822195	36.74047000226167	36.787854647190905	36.74517626317044	36.80753743718392	36.814061607160895	36.69437775236892	36.84276681877238	36.720489971569116	36.737992482218324	36.842689310438075	36.76671507676693	36.833440459132284	36.810685140941196	36.55224074901345	36.58111004501616	36.60118109156342	36.71089635867727	36.58979933129873	36.82269878225753	36.8268373510556	36.70220357323204	36.647506016960705	36.76951534753439	36.71930304054284
SC_433.raw	35.87403154429632	36.60133779967977	36.601777779555476	36.54680716342887	36.61147542295022	36.48209594935049	36.61892716907035	36.721585690950135	36.72559455106662	36.69683430131804	36.74300288525934	36.750126733333765	36.73502829348849	36.61993920973701	36.73396286395944	36.709272601966205	36.71111373514568	36.53649650459466	36.32550293786562	36.563693260638686	36.534688413382135	36.59557919350819	36.76349012210398	36.70013875887068	36.78603000419285	36.64762698680043	36.74512796197322	36.788430155281596	36.73336641297972	36.79735422536326	36.79783315997894	36.65384952827375	36.83600489229797	36.721940979047396	36.73329363369989	36.83853155933911	36.762382911877246	36.82789721965761	36.82190201561215	36.564276103545176	36.59984117248202	36.62494854583173	36.7232416152096	36.60154865960044	36.75553926837781	36.75478847663142	36.62690497808535	36.61019174253421	36.74806743621988	36.688958922400595
SC_439.raw	36.44503771188776	36.560302657857896	36.60451959074877	36.354881438837154	36.60025769271558	36.61781598980486	36.58504533543303	36.60880122527717	36.694151346999135	36.68807428387257	36.71986048334492	36.72979442051873	36.70821150768753	36.71765177327781	36.69213852072117	36.6904769522171	36.711517463206434	36.570514609301824	36.746370484452825	36.73462397422065	36.688276166371324	36.643726860533114	36.81712063567956	36.69950234408835	36.767627985802164	36.685522758659914	36.76183415804482	36.825395781529664	36.68769484697514	36.704864264753716	36.54291376877152	36.50832180248042	36.801684030338954	36.78217796705064	36.73938132123283	36.808323305860725	36.68565199012005	36.78101977174688	36.798578513185014	36.507689160790896	36.57795589748694	36.59607881386108	36.70461716975844	36.64406545436449	36.78579296720172	36.82391010111603	36.76562545360613	36.71955032784059	36.74460434585034	36.74596227596671
SC_443.raw	36.49572555924494	36.624461404928184	36.333541030078464	36.60342656343203	36.534566435170206	36.522455944830426	36.57947786104972	36.59586820292691	36.614626921533066	36.66455800749022	36.57731733565966	36.614245152190236	36.577826954059596	36.5822694382549	36.64825462461499	36.597467089109635	36.6197094239828	36.51532337424735	36.495501282316766	36.569962150031564	36.576022999226026	36.402456773453096	36.577249855474136	36.60390630658374	36.610600835687606	36.47165936558886	36.50907670332781	36.71221563730011	36.739439911368294	36.68388740903992	36.64851627458978	36.605545464446486	36.674753544661485	36.69583426186223	36.632159634156906	36.729741393203795	36.71819926690083	36.75489233277455	36.69590305609489	36.58786233207347	36.57849680891382	36.58099635846619	36.53606553106713	36.61806609208796	36.759149690916786	36.715690287127806	36.648973408400984	36.56736652044414	36.66811405094375	36.61013906406297
SC_457.raw	36.394245583188926	36.58448700105062	36.578206825301486	36.601594604999924	36.60694326858803	36.5282115884581	36.54743191155755	36.62751277456264	36.66244002986843	36.70032871540441	36.62927317022614	36.63932184239108	36.64403110151025	36.62427347898481	36.69803618665556	36.65111792455251	36.615643805109016	36.53288475300825	36.620013482054595	36.62349671268887	36.597720792032135	36.603653077573405	36.605358388875274	36.573528703856944	36.62627215465622	36.494436636560046	36.512112921963926	36.744161904179116	36.7472361561183	36.68465320013436	36.64565759120973	36.54794931359056	36.58892125725413	36.645857542555376	36.52232370552012	36.650248164125145	36.65835485073482	36.67085222872968	36.590982836613534	36.49880428885862	36.32859144714402	36.36350048062676	36.268429410455255	36.55732440664141	36.704894922740344	36.699599144328324	36.63085400064489	36.55438357195835	36.612432994220086	36.357862536870826
SC_458.raw	36.11983991175402	36.55069956469105	36.427717066443535	36.52664654527943	36.560038123104285	36.54847302091469	36.55715698668037	36.58804354312367	36.54767528087113	36.618392571226764	36.57648943143433	36.579221886513174	36.517875390791616	36.4587608953976	36.62691941927745	36.5890805974405	36.606858969978056	36.495491998644916	36.51680652594234	36.55243842436783	36.631049138449264	36.580718761689496	36.642449847522286	36.64892216860527	36.680691370576525	36.49718856037527	36.53661798623231	36.698681813330374	36.7728843306348	36.73539821097875	36.677582297369035	36.66695773432849	36.69202056399997	36.702081825203216	36.70955366262678	36.771499604999875	36.77700870935227	36.774149399133094	36.660965976739305	36.580229916621576	36.55669499867998	36.26356519909175	35.87765847237154	36.463520168999835	36.73669400643904	36.75219099879577	36.64383588892134	36.50086457312084	36.66686764318551	36.6056343031779
SC_459.raw	33.620461271896396	36.45978580253759	36.14795113057019	36.506300150626075	36.53470270713169	36.54356470646723	36.60593469534736	36.67093009254415	36.61800925328179	36.65973444728135	36.6046092112894	36.62767366716637	36.57997110564395	36.53334957861	36.663859454458716	36.61438927873373	36.609797941176296	36.53754863669514	36.50716954635118	36.58373501267861	36.6210499630176	36.6066372272766	36.70457258917277	36.6398370499351	36.71723937309426	36.532981318098	36.54832916181397	36.71495249616139	36.75931125586035	36.73837288583865	36.69895876900744	36.66102086653974	36.706340475288094	36.703829360967404	36.68555274493437	36.78700856130914	36.76985675771862	36.79053925783497	36.7004664346133	36.61253175204584	36.60294428947179	36.566774545032175	36.56542594838978	36.60008358598183	36.793244789777674	36.773819251704246	36.68770330293787	36.5832066861897	36.696750021673715	36.64305667826571
SC_460.raw	36.38418936278855	36.57018136769106	36.512010794229184	36.54627300654735	36.538483843269226	36.569867599878194	36.61927923757788	36.66462328943923	36.61722979073913	36.68885450253567	36.64560020838368	36.63340783274282	36.57259316626924	36.58512798153941	36.66428733848126	36.61199716396398	36.575899225418915	36.45121145724162	36.18112181097519	36.378524387732014	36.08228466604086	36.162835680765646	36.677678090607884	36.65403053349734	36.7070896966753	36.55289412787817	36.5462378055054	36.71779673434094	36.75800467841314	36.73968837588192	36.70116983849819	36.61403436343559	36.70681871353899	36.71367107489423	36.672166937616005	36.779668243156955	36.757703360738375	36.784830224523034	36.72515326545832	36.62890250491507	36.60299129370358	36.588632431814915	36.56053932376122	36.62396900588811	36.79282629530811	36.76096813571672	36.69277657991948	36.59544326567366	36.694640369649875	36.6465665337611
SC_461.raw	36.25661033133643	36.44428065986104	36.457596881827044	36.44217436834077	36.403625350783095	36.47376002175525	36.57884163356497	36.55247740401862	36.545183299268714	36.649273509030024	36.58004103404359	36.5825241224335	36.54625801992872	36.593956658150105	36.62933681105318	36.58707862478533	36.597174112907375	36.46988682418629	36.656572159786464	36.67770766204436	36.60790477502466	36.71730680711194	36.71011971982738	36.691742227567794	36.703241537413206	36.54912498503451	36.49652500651998	36.732629010355616	36.74642092346459	36.720754170560426	36.450011087411845	36.34579202444887	36.38276014960237	36.47886779545996	36.583831956346714	36.741086892778824	36.72509433988277	36.7347543801984	36.616443963892635	36.55281000774274	36.44640662590141	36.45803613039303	36.43929130590037	36.540910947420926	36.75285471510866	36.72933874496907	36.68800675163948	36.5624135583378	36.66003614224246	36.62360131582296
SC_471.raw	36.164081715946665	36.53259069895088	36.508976620241924	36.577229033037106	36.54554456731245	36.549048930282794	36.593551858964226	36.57004877423831	36.581339691571664	36.63860758120824	36.55727496278256	36.60313927256575	36.54585382701813	36.584538494635765	36.60822671442358	36.61977864897979	36.602637188018946	36.51796539178591	36.58244462579104	36.589329517268304	36.61135435075738	36.5705325774232	36.65795956351362	36.63965614789506	36.66518926178917	36.52317289576265	36.52981251230093	36.71057753071178	36.743183572948546	36.69556512296283	36.66219358496854	36.62913283012676	36.64240372051831	36.69968227428267	36.655652194478	36.75106044594481	36.76150113485907	36.764907344326765	36.68342666137861	36.60387785409601	36.561565134134774	36.5235306881315	36.536990848654916	36.576699852900326	36.74620260928718	36.72594715046888	36.63498025431551	36.557334522298945	36.67902266678497	36.6328162343717
SC_472.raw	35.6641076671104	36.472046657427576	36.441582858681784	36.344670431763284	36.59254578059622	36.51066645759734	36.32440415044339	36.427359753135505	36.50887531769439	36.58099504374174	36.55096346069844	36.5789982151195	36.59698480621167	36.570408730265946	36.50734073405994	36.56138409809102	36.5900317985569	36.40915780690504	36.586627475940325	36.57532568899184	36.6016787638203	36.609995806200345	36.53325996891058	36.53321504383206	36.65914994303547	36.524634512301034	36.498684931233335	36.64926816888629	36.6210341436143	36.75278783089757	36.589994400607935	36.566736441837115	36.65083024635186	36.70343767176217	36.65466076296728	36.7247183724476	36.73873864166054	36.76954044813994	36.67484630591855	36.48396638209627	36.460832105949024	36.57690622773307	36.472390369933066	36.57198126647996	36.68972134011747	36.64975703614282	36.60232407652222	36.47703849128434	36.60953688899615	36.64890773822989
SC_473.raw	36.4285402816248	36.62979219777661	36.618789073879334	36.58837123946888	36.64253558947992	36.583518113811785	36.609728174311726	36.6889756544333	36.67254892640302	36.678546775403696	36.669979662783255	36.67554535079848	36.66809757084615	36.557375393798985	36.71949219428296	36.662315704931515	36.65762388474218	36.50569881048257	36.5303605592806	36.59278408691689	36.58457608026934	36.52034721716249	36.47081124312098	36.57389258016927	36.56386053596794	36.367841014629576	36.50265907258188	36.70561804086068	36.75461139473773	36.69300874569154	36.634426937649465	36.5752415977969	36.63626617064586	36.642340581299706	36.47376337994438	36.52132206325019	36.51848765863815	36.50198268057218	36.491812578631546	36.46882921192668	36.34144146566148	36.361253270754084	36.13460188005289	36.53526699886242	36.68342100584219	36.65612284775062	36.53778074067263	36.474288791594766	36.6983655937775	36.6198534042402
