Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
SC_479	34.55682180432659	36.53122453894093	36.44637569759162	36.57288210908649	36.569023482134476	36.59525161598375	36.60910098311428	36.643195411213355	36.65162550577117	36.67695649953908	36.57064753890229	36.639459190545324	36.64351398495244	36.59712089932049	36.693223218277865	36.55167704889075	36.63636729337212	36.530305216251875	36.57589847807358	36.6444658644568	36.614635626133165	36.58344119429425	36.6938167932738	36.663158541281305	36.62665178640042	36.592800413055755	36.49551605225266	36.79007690283085	36.72607236632241	36.64098380590245	36.61359646256197	36.313500594578336	35.92223960626455	35.1372421663863	34.787113264650074	34.74357673516759	34.82758843246174	34.60891749393535	34.404903891869864	34.13097322418898	34.18429498247989	33.61166959253442	34.379057358826145	34.123896106308095	34.01577345952101	33.90256908802379	33.69393493168637	33.69362993885847	34.34344575178349	33.97374678923566
SC_484	33.77477247166397	36.518785909924425	35.86505608341576	36.48248847564032	36.55062951538423	36.53776882393962	36.637957753140434	36.68723057089026	36.63953333924658	36.693186874123455	36.66080701200577	36.63690989324978	36.65508732805911	36.46709513604895	36.723769983901136	36.61674446340793	36.63601960090214	36.55451524874117	36.43877138947501	36.58446569980747	36.64440836496459	36.60526479810699	36.617186887939674	36.60917606419698	36.52941487099187	36.43432818828185	36.425623916375564	36.70839159045139	36.68895064390575	36.64186026205506	36.557924980718084	36.37819211706396	36.34847034279753	35.291649233343996	34.92983245249072	35.04326058045842	35.05295004396801	34.90995494529071	34.42324150407869	34.33003863383708	34.5097141086918	33.94734505909116	34.574852897011226	34.35184339242142	34.80283389951725	34.577731567289	34.041114777812936	34.20844446453596	34.81386465349668	34.36108222955563
SC_485	36.39732068001374	36.690170733875426	36.69622107963057	36.63433727204247	36.61647782873069	36.65216743116833	36.497853623079834	36.7363080519989	36.69893211305909	36.73421206966857	36.667922323197665	36.679717194629895	36.66155875312429	36.52818600815739	36.792138019696026	36.72794849843465	36.695599123454436	36.56496687786525	36.47226717276464	36.60783189546985	36.57660608210225	36.59953991247495	36.60969778189563	36.519167949686505	36.491168347981315	36.473344700801654	36.517603275949604	36.63667999699262	36.63807883799596	36.50359514543967	36.52013602947582	36.1913032465628	35.82926608072994	35.08527191594975	35.041177356758034	35.27832722615533	34.90792342658635	35.05592343167366	34.70774484670179	34.44543355149053	34.46413920613216	34.443726393678574	34.488800952040016	34.75384794211378	35.10005139792663	35.07351106953539	34.7251325226068	34.897470377299655	34.83106290926099	34.63445198004366
SC_486	36.305419315519565	36.56592529894035	36.57078128516089	36.6082929220078	36.592662646890616	36.64722167986261	36.569942530386875	36.680147324212044	36.689266879169104	36.67978551500663	36.63466925768923	36.693881309719124	36.65399178190614	36.66309439147496	36.73485441961102	36.668888539821346	36.72262874143372	36.582011413045855	36.662272588462756	36.68540589063016	36.56482583255628	36.67529935536326	36.6741171346729	36.63808014472026	36.562633379784195	36.49137357100233	36.549406167231936	36.71178184124793	36.695815344938175	36.60786339416679	36.66195410505244	36.524038523388846	36.30015768545974	35.252923591157504	34.534654583439206	34.306865822982274	34.12256692304387	34.178356668712	33.815326363379484	33.51244161746737	33.24524031114635	33.284049072674186	33.40200819008398	33.77504143150185	33.87860251871627	33.73772841693082	33.58020231213873	33.85504848032817	33.65264311019951	33.47471098265896
SC_487	36.16395303134534	36.59121413939972	36.58995871325483	36.525183371533224	36.58466097288467	36.57018458505999	36.63380754139416	36.67451946611897	36.624600839042685	36.68642584241461	36.657857540831536	36.67358596991679	36.63392201757158	36.567557670881236	36.70503697315229	36.61296043536809	36.63784018887777	36.56340639756269	36.51320385165492	36.604532791392295	36.64966595318155	36.61512853978254	36.6691217261844	36.65193450001845	36.60692621425418	36.58815394294365	36.49616828011872	36.78850379166445	36.72308751679411	36.67497020989093	36.651330239529585	36.42234847100412	36.14254478325234	35.37142031443704	35.24779167803743	35.02347354291451	35.05465828678454	34.858064334205125	34.40726049840476	34.279386143752085	34.411519267569695	33.842310246965766	34.499662957941695	34.404361001617715	34.74177045586041	34.3950621070388	33.99332924398099	34.38851403159025	34.78555436282779	34.36931452231253
SC_488	35.88757075641898	36.418350479433514	36.391548146276264	36.48014008065194	36.226010610962945	36.498067304765065	36.54049592942607	36.43343857645045	36.59138448764952	36.662933608752134	36.59121349232523	36.562742005831986	36.56455293884462	36.701791731556426	36.59794875553545	36.52860173655333	36.539363003438524	36.496750939163086	36.61712937156971	36.720982075089864	36.6046987437166	36.52838638231026	36.702870795915764	36.74142555821757	36.61163330288157	36.5198375782056	36.48024243090526	36.783332109017216	36.72609961063051	36.71480528108086	36.66417205575974	36.39712896810447	36.05032474840499	35.02585897961446	34.35357476442143	33.64405386487545	34.309951325920984	33.24563685443709	34.02971670560748	32.460607750209086	32.371770276719786	32.05460083480615	32.97448051642086	32.941440377804014	32.76923877363756	32.353496769289244	31.935993918662106	32.4288863549981	32.68804637020144	32.08979475484607
SC_491	35.75684832599512	36.49926651204398	36.43169537131074	36.53187831505129	36.43108355923856	36.602242368895816	36.577225193966555	36.673032071710054	36.663908546659385	36.69234964296743	36.66987309781868	36.653727564530044	36.66178936668086	36.629468372701865	36.74652397228203	36.67501754485594	36.65511062374104	36.544722026317984	36.55023119993596	36.68261888213562	36.49674101022707	36.5944035375036	36.6623487199872	36.64264319398432	36.56093724827528	36.490150213624915	36.55224889446879	36.71569008785982	36.68750775114635	36.62000826664535	36.67582461738186	36.28950668462487	35.957290049691835	35.044874247852405	34.41420598583984	34.36584671223441	34.2280925706219	34.188541593827935	34.04357045251072	33.38371055148231	33.18463709095573	33.33783163203648	33.35692884197605	33.75923828630598	34.081626867122445	33.71741161749531	33.5573277648225	33.78824762539306	33.594403321605874	33.42651109504116
SC_492	35.77435041651908	36.57558100815858	36.54674563043451	36.59203904691402	36.38642017513973	36.33727943695848	36.58143692566358	36.70383406026714	36.688730309327305	36.65308094783546	36.638126991266176	36.71236276490295	36.624399649836356	36.62666432452101	36.75564237366167	36.6845896531855	36.70601032538773	36.55602331635049	36.41116458332959	36.56128527994973	36.361693913535596	36.31800123386528	36.56786446848196	36.54878081152358	36.49820711292466	36.46953815217362	36.53832855349269	36.60868282570563	36.63635691461497	36.483213903468986	36.558828166476296	36.00074788881998	35.97455755225019	35.17640479378374	34.99547137790936	34.749822927174776	34.33475355054303	34.40422218841449	34.01099203582046	33.70943364422969	33.64762409702432	33.599984761324244	33.674853778814175	33.92274826126109	34.00564445681702	33.861793002494295	33.67114804934657	33.892610533817425	33.83751456609879	33.67604033244412
SC_496	36.28184612538964	36.49336417952788	36.38168070619217	36.46298952222307	36.406145081094316	36.5813441084956	36.53460680644983	36.61411882082183	36.636932486117736	36.69440502596842	36.64169824125661	36.64974150780928	36.62969927203767	36.6249267530678	36.73669450641646	36.6847423241568	36.70138469683907	36.5569567336764	36.70497475796542	36.7097747619773	36.570802584778264	36.75355079143251	36.63428541201813	36.65183904087635	36.50967240734522	36.40859219324975	36.48578366735998	36.72631075796116	36.68574614799154	36.66001678505805	36.694683918252565	36.59468657695351	36.47594568386581	36.07957772872434	35.901774976534085	35.61587484550576	35.17454386453075	34.68222833242971	34.221247311192094	33.32017405892839	33.04727792366865	33.07018917654249	33.312654079294646	33.502844894777866	33.55682630450322	33.3513259821358	33.18717887913999	33.44500434748241	33.37936724369615	33.15325863568098
SC_497	35.685175473957635	36.39498262406178	36.32379904467753	36.388704503991924	36.478058746488955	36.419422922899585	36.60086838376034	36.63241251386268	36.558678171536634	36.62159416265271	36.59610678499696	36.64595271667246	36.61541099346809	36.5064144598025	36.657587261855504	36.56715115472671	36.616517573365236	36.57537667516682	36.471256061930674	36.54663637190077	36.626102616164566	36.62805652449624	36.58781541622513	36.539559085774485	36.480557900552284	36.49853646936494	36.37371042586775	36.722642735815846	36.518730326249475	36.539686400329764	36.54169275364609	36.07573906228019	35.582659197556815	34.80559448218985	34.55688142610863	34.10691806213649	34.2816473204171	33.983151286604034	33.620823820342636	33.8313021897644	33.72932856120258	33.39351926302005	34.01168490455314	34.01352830688745	34.185549883187676	33.69850839533888	33.36615480750315	33.79556105858801	34.41289908235648	33.85977296133863
SC_498	35.5574292465628	36.433839779688796	36.453899157074886	36.45463774092128	36.533612525185575	36.45223224312708	36.49487338061369	36.62488488388453	36.62147179052627	36.611761560438225	36.60448006707538	36.672321716079246	36.628350820884556	36.592684353845165	36.685028962955805	36.62604955314718	36.664893848129594	36.62703694407362	36.57404667231992	36.565578957962266	36.61617057058838	36.5044926495404	36.54583759302196	36.469907362832465	36.421794316673164	36.50452605353468	36.45703983729628	36.708890523991776	36.56308335751416	36.46134710951247	36.45302407470581	35.6691327221597	34.824401307286394	33.90926139265755	33.235259644407236	32.45368564688724	32.969317316144156	32.62029340146581	32.281237517702166	32.66953116368145	32.55697296763279	32.21745647340093	32.99423910209453	32.67951850677411	32.607538761258034	32.121806802993014	31.724644922738687	32.42498095012054	33.176607997201856	32.44528624786079
