Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SC_334	0.00009124692867444297	0.0001223937168277384	0.00014959232056723583	0.00014608282331052649	0.00014652151046761516	0.00014301201321090582	0.0001447667618392605	0.00020486690236040802	0.0002737407860233289	0.0002807597805367476	0.000297429892506117	0.0004606215149431015	0.0006619789200468002	0.0008975539234034151	0.001201564123265862	0.0017521165054121405	0.0026444061829304913	0.003773586925276723	0.005174753705017929	0.012530659955080715	0.049355375982574785	0.08184323077509027	0.07925804735836676	0.05816026591250144	0.03699492664444447	0.03934102556055467	0.055392149951271945	0.11523258767542298	0.21326863879297017	0.26493150922183134	0.5984258729122078	1.023595762629503	1.1225482312182082	1.1589478593904834	1.2230628647733064	1.3942087627426225	1.5779870960874642	2.025143108743729	2.5013454754451487	4.218761388044419	5.928252855838038	5.9635921771516305	5.946032846314842	4.933200711771668	3.8863339115200817	4.640655162072576	5.197554908694769	5.060237932157189	4.737123783977845	4.3380676246605665	4.760105726763405	5.168156288862473	4.75581054080835	3.182157235145765	1.891786599860345	1.6726948277441798	1.6919944305331385	1.687222391638328	1.479129822611847	1.1867198272442956	0.8166801912454906	0.5965153903430866	0.5149252820576364	0.4644723108080258	0.3779447785695428	0.2819652928444273	0.1836800674216537	0.10580081379801662	0.08960492264546008	0.07534232579419331	0.059475011322296184	0.05125357531129745	0.044236774233664206	0.03800653922869094	0.03210356484290582	0.02636641420250022	0.020869664124179208	0.016738108478718133	0.015046969488141318	0.015483463209444541	0.016127894643207793	0.01679864730639637	0.017975644948865263	0.017851935170566262	0.016127894643207793	0.013992804249657247	0.011749358128305798	0.009709024160686402	0.008854022891520588	0.008867183506233249	0.008598268278937896	0.008066140757389342	0.007471719659534195	0.006987847725265395	0.0065833781664296435	0.006075378438520965	0.005821817261723715	0.005353299377953018	0.002905863728555338	0.0009194882812578484	0.0009194882812578484
SC_337	0.00005545187719741177	0.00006669212257526551	0.00007268692011012083	0.00008242846610426074	0.00009816480963325598	0.0001176479016215358	0.00013563229422610177	0.00017235042912709065	0.0002180607603303625	0.00023829320201049925	0.00025702694430692214	0.00031023077242876314	0.0003791709440795994	0.0004773357537128554	0.0005755005633461114	0.0007748275813800509	0.001156995924227078	0.0016875355060617745	0.0023349736398261497	0.0037152757722265888	0.01063701887590892	0.018285631180692458	0.02034634283329898	0.021202100181399577	0.02704028363065681	0.052609593816198494	0.08144681800792819	0.13254946959380243	0.213156266597159	0.2577253382197328	0.44843933089546895	0.7165993635743093	0.8019427999798934	0.8284705284213202	0.8655783251620746	0.9314626487695185	1.0175809127564825	1.21445755729805	1.4526720775909043	5.192827758286526	9.054787233994723	9.419961075180126	9.604899829780722	6.347032354911438	2.9765173889143783	3.5430175131115966	3.9976045088790593	3.8831533330429853	3.830259735693573	3.6909136643946288	3.933248109293312	4.1535119577177335	3.904518042107518	2.923834358828378	2.1187697680322084	1.8766091722620357	1.9666420390392605	2.101363873389756	1.7184461808508724	1.361279890472651	0.9160402827614113	0.5204563323810698	0.4367314913098965	0.3806966200522201	0.2774617104038602	0.1928556340950633	0.1284902423130135	0.0663983774960576	0.049210543613935516	0.03947649111671418	0.031477183156141605	0.028676863357672312	0.026429563631793423	0.02351384398077816	0.01966818136216847	0.015629186523059693	0.012774164197084846	0.01096748209001782	0.01011697018976022	0.010160432471887922	0.009500255393361978	0.008655738290639235	0.008459408671372723	0.007325642587593209	0.00592360931412892	0.005116559695999021	0.004355969758764251	0.0037647328518891454	0.0034425124843906712	0.0031787413928570365	0.0028812495651898413	0.002638460265028201	0.0024226475537734086	0.002150633615629348	0.0018726248799504329	0.001735493886340617	0.001719008193119765	0.0015414123161496757	0.0008969715811527283	0.00043012672312586964	0.00043012672312586964
SC_340	0.0001298896604525734	0.00014182804836181728	0.00014421572594366605	0.00013036719596894316	0.00012606937632161534	0.0001284570539034641	0.00013323240906716168	0.00014612586800914507	0.00016427221763119578	0.0001766881410568094	0.0001934018841297508	0.00026741988916706286	0.0003691349541538207	0.0005224238549085122	0.0006828757884087498	0.0009464753934448547	0.001436904368756593	0.0021288533319763683	0.0030122940372604152	0.006072341626157806	0.020527819242186666	0.03383768915444448	0.03362088803001261	0.02837707052475633	0.023427414897583817	0.030833035685445983	0.04522165832918307	0.10171219977365963	0.17834996465377614	0.2088090900299046	0.3520993521428461	0.5585785463883827	0.6281253863859246	0.6568840077882604	0.6834536063835572	0.7217844272115247	0.8525890457134626	1.0794976868848136	1.261027560542096	3.903795542060784	6.5331867986949215	6.60891533595187	6.662561675860849	4.825311586671541	2.9443841890129887	3.861791995576416	4.816578417148171	4.949785039297448	4.944521165300504	4.813444351554236	5.885626671863782	6.9524801733461565	6.377980592842006	4.0785391584949355	2.2748240009426937	2.1609718932718818	2.2899408652488944	2.2246689231938945	1.6226561339141008	1.162701087579498	0.7543738385261787	0.3871943923118921	0.32323662799794173	0.2915597870550704	0.22088166541924836	0.15471529934208786	0.1059961708910127	0.05794797984043704	0.04308707457101027	0.035344313708591056	0.028989748592258727	0.02543306406633679	0.022314279608925916	0.018809646454288283	0.015286389414512233	0.012036282690099678	0.009609924731424952	0.008251336187353	0.007806750621612756	0.00816872254302103	0.008117148707253097	0.007931387391385263	0.0079576518447856	0.006716537037740606	0.004970189654376411	0.0038307899123181757	0.002976001338016314	0.002401048576307129	0.002014244808047627	0.001712442361701942	0.00150137166346651	0.0013848529974722899	0.001275497364223616	0.001132714244829059	0.0010104651526384018	0.0009335819345028713	0.0008968116997424002	0.0007946190992392725	0.0004617768443295532	0.0002311271899229615	0.0002311271899229615
SC_343	0.000026728485733991483	0.00004610663789113531	0.00006281194147487998	0.00007951724505862466	0.00009956360935911827	0.00013230600438325784	0.0001657166115507472	0.00016705303583744674	0.00016772124798079656	0.00016103912654729868	0.0001597027022605991	0.00020915040086848333	0.0002773080394901616	0.0003615027695522348	0.00043767895389411056	0.0006007227168714585	0.0008940678478020151	0.0013471156809931708	0.0018609708192291567	0.004317318658182974	0.01625426038698357	0.026743186401145178	0.025894556979090946	0.02092840432971533	0.02409639810133667	0.14971226250537645	0.281465655446084	0.3524197618876811	0.4284810137409007	0.45082469139023085	0.40158614318321506	0.39365446504165313	0.44152451477908855	0.446658388676445	0.44410047259170193	0.4588218543218411	0.5442066702112203	0.6820274294135439	0.8046497034153767	3.067735221633138	5.323886702439359	5.476690782532015	5.597468791018202	3.7610614501785835	1.8755471989241892	2.289886170863235	2.6985774137666882	2.829468144830331	3.654459562313562	4.297905758994376	7.98603385836276	11.641980192695275	10.727831901773456	6.196440123861941	2.5055877235851196	2.1776793195397954	2.279033737443091	2.5540571596151396	2.1755403724689324	1.5953030352761486	0.925358886050799	0.47808039650532536	0.3716636034040116	0.3241229822532477	0.22280798886640962	0.1496995664746528	0.10764296238436055	0.05427619955572981	0.031035781210024208	0.028177837872917173	0.02451135784235689	0.024273474319324365	0.024207989529276084	0.02265305987170113	0.019507117100810333	0.014281698139814999	0.009275452761838393	0.005951765560816553	0.005087099047321929	0.005333669328218001	0.005393140208976131	0.005123182503062817	0.004858570494296301	0.0038669436735652178	0.0026982406348464404	0.0020320331279267026	0.0016070502047562376	0.0013344196502695247	0.0011205917643975927	0.0009595526378502942	0.0008299194820404355	0.0007470611762650619	0.0006962770533704781	0.0006060684140182568	0.0005305604418197309	0.0004958134103655419	0.00047443062177834883	0.0004209736503103659	0.00023855173517587397	0.00010958679150936507	0.00010958679150936507
SC_344	0.00010396122185142536	0.0001302251094770486	0.00015156451817286752	0.0001384325743600559	0.0001302251094770486	0.0001477343678941308	0.00016579079063674677	0.00019260184258790386	0.00021996005886459473	0.00022871468807313583	0.0002500540967689547	0.00032227978773941864	0.000426241009590844	0.0006593330122682504	0.000945499954522437	0.0012557421271001117	0.0018335476548638234	0.0026739920588837673	0.0037322078644661714	0.006962666042417831	0.019091110482200437	0.029858757244380432	0.029220216476482472	0.024304492175886653	0.020560793860584268	0.031383704219643184	0.054332870361182575	0.13074108543602703	0.23224006782255024	0.27508522316915024	0.41872406608666046	0.633106878981089	0.712987398865771	0.732776143863027	0.733049726025794	0.7697562448042302	1.0053093926178875	1.3686210331290871	1.6435514087941114	5.142038031608513	8.623909462513753	8.982363925307189	9.281533133429036	6.38315390912278	3.348780821855372	3.792223036348022	4.064504589513137	3.858233487744747	3.808981585310472	3.6786880802927318	4.164923469521057	4.635268112407228	4.363697872865307	3.201154245333371	2.20004871622856	1.8532576081982024	1.7439609870084967	1.7465961304002675	1.433254271918444	1.1607007780835388	0.8303131093683599	0.5752327611050515	0.5306673211189731	0.4677253672598415	0.3449094099148463	0.2483743022895659	0.16242025839145846	0.07580086267350192	0.055896118839232685	0.045211641054533826	0.036870120911770776	0.034033073883877926	0.032382279113742404	0.030305790498341565	0.02599358844880955	0.019651406751547064	0.014274970088851773	0.01064727061056256	0.009470867310664852	0.009975899983132567	0.010205161835531235	0.010010918499966728	0.009769071868080783	0.008172446366173102	0.006189522850438546	0.005078779269604897	0.004155165888103812	0.0034695689882099385	0.0031937981681408943	0.003026365884527546	0.002921310334025053	0.0028720655447270096	0.0028381413565439126	0.0029738381092762993	0.0029224046626761205	0.0026646902653496927	0.0025738609873110787	0.0022893355380334936	0.0011774976285487757	0.00034799651103950807	0.00034799651103950807
SC_345	0.00023318950399051782	0.0002269433565622004	0.00020195876684893062	0.00018113827542120585	0.00017905622627843333	0.00022486130741942794	0.00026650229027487754	0.00023318950399051782	0.00020404081599170314	0.0001728100788501159	0.00014782548913684613	0.00019779466856338567	0.00025609204456101517	0.00028732278170260234	0.0003352099119863694	0.0006246147428317443	0.0011118142422405048	0.0017260187393583868	0.0024901307747558867	0.0037976576364170053	0.010351948337864774	0.017291418130725454	0.01858020655010162	0.018532319419817853	0.0206393531523036	0.03765385874704032	0.06154329061121176	0.09260746382137718	0.14813987855740476	0.190992614013948	0.38642623884942967	0.6735283233428981	0.7767667300872716	0.7942725992797026	0.7489713740312589	0.7209345002746848	0.8123198012492545	1.0115906426548658	1.2981493123220706	5.5908266247280896	9.939030105722708	10.450893559276752	10.773294704936784	7.232932537485317	3.5954885826046543	4.2340426444472605	4.8440101715596	4.736130877275987	4.1877940868388555	3.6337816304385253	3.3535232414773506	3.0675975147495484	2.8824721152199335	2.5560130557806366	2.3000084572836177	1.4693478851356807	0.7717906326360453	0.673538733588612	0.6177314883657384	0.6338278102885125	0.5698256196396864	0.5764153051765613	0.5822179761374682	0.4991296409968468	0.3759056445310003	0.311439156923336	0.22870268808784316	0.12325730925213085	0.11178313642631171	0.14038840959886284	0.14572678360093147	0.1592372004883821	0.17217088976328476	0.16672216715664917	0.13003021511356974	0.07546387117978857	0.03530738936313573	0.015613286521650834	0.015854804222212443	0.017249777147870005	0.017895212382129475	0.017703663860994406	0.017158166985588016	0.014189164907994458	0.011074419390406825	0.009446256960758745	0.007828504776824528	0.0063648242294554735	0.005261338183786059	0.0048511745026598805	0.004715841308379669	0.004524292787244601	0.0045992465563844094	0.0046991849152374894	0.004532620983815691	0.004436846723248156	0.0044181082809632045	0.0035103348547144025	0.0018176289016403756	0.0010326963748151505	0.0010326963748151505
SC_346	0.00011279256174949642	0.00012890578485656734	0.00012890578485656734	0.00011279256174949642	0.00011279256174949642	0.00013696239641010282	0.00016113223107070917	0.00013696239641010282	0.00012084917330303189	0.0002175285119454574	0.000386717354569702	0.0005559061971939466	0.000684811982050514	0.0008862272708889004	0.0011682086752626416	0.0018207942110990136	0.002707021481987914	0.003786607430161666	0.004946759493870772	0.006251930565543516	0.009684047087349622	0.014018504103151697	0.016209902445713343	0.018481866903810342	0.02498355242751346	0.04754206477741274	0.07698898000558485	0.10079626714628212	0.1374860761610826	0.1699783905564911	0.2879030138655896	0.45871929202364836	0.5236636377566977	0.5467458298575768	0.6459066048584913	0.7737730868246525	1.0592268907779672	1.3997879177574648	1.6547232771459874	4.024921999915245	6.521561184405687	7.412888290407975	8.054863268828342	6.228219957741461	4.189744159077473	4.4415454965716705	4.581940009503579	4.321630890208848	4.063722641157072	3.7926660020499243	3.9612667120307608	4.061434563475867	3.8519948895301597	3.048734604419567	2.297109142755583	1.669571612239153	1.680029094035642	2.1548213261085936	2.1818432012591518	1.7438132877049823	1.1667504285714516	1.1542304542172577	1.1663556546053282	1.0240678379583388	0.7870262128302185	0.6260228875443657	0.4002846884258557	0.16984948477163453	0.13509326252968257	0.13302271336042396	0.12333866627307433	0.13187061790826837	0.1417560802844564	0.13223316542817748	0.11001303076352668	0.07762545231831414	0.04210385197877631	0.02074577475035381	0.019448660290234596	0.020004566487428543	0.019956226818107332	0.019400320620913385	0.019102225993432573	0.01658856318872951	0.013124220220709262	0.010393028904060742	0.00814523428062435	0.006469459077488973	0.004962872716977843	0.003907456603464698	0.0032870975138424674	0.0028842669361656944	0.002707021481987914	0.0024814363584889213	0.002183341731008109	0.0020624925577050774	0.0020463793345980065	0.0017241148724565882	0.0008056611553535458	0.00020947190039192194	0.00020947190039192194
SC_350	0.00008165250807989254	0.0000917020475358793	0.00009484252861587516	0.00008479298915988841	0.00008165250807989254	0.00008667727780788592	0.00009358633618387682	0.00011556970374384788	0.00014383403346381068	0.0001532554767037983	0.00016770168967177927	0.0002581475447756602	0.00037497344095150644	0.0005338817835992974	0.0007235668408310476	0.001039499237478632	0.0015652157702699399	0.002323327902980942	0.003276149862651688	0.006186747727591857	0.02260392662137825	0.03810534123223785	0.03824101001489367	0.03164223116960636	0.02412957233004024	0.03254731781686117	0.049104562166815365	0.09518044438008272	0.16567733556761394	0.20009386772328863	0.37374174427193213	0.6151053019636624	0.6885611544247657	0.7110639575553681	0.7128697341763657	0.7439328606348209	0.8347568296607334	1.0300696289878362	1.2283005633344712	2.539759809474801	3.8609256545371826	3.9748082918448566	4.051851201795531	3.1730660835856876	2.255732816311327	2.808336263820912	3.258158046544392	3.349466905849056	4.0788555705061995	4.608997041139222	7.406410083667692	10.1665883263193	9.429114179073597	5.784773058410762	2.7912156171652063	2.823881017070675	3.386262038374719	3.5971962186899376	2.8632331292916717	2.1604864218285647	1.330573470185617	0.6136054081998564	0.4771948439129399	0.420921819632926	0.31779407383180575	0.2176102149950736	0.13519582620517406	0.07019289261898762	0.05650102320642164	0.044923325656908875	0.036897512208871434	0.033160967819892355	0.029933181365872603	0.026064108675317693	0.021896062185947182	0.017644478899848777	0.013529192492622194	0.010330926560754402	0.009081643187132048	0.009298336381651761	0.009417674662691604	0.009449079473491565	0.009555227733995423	0.008422142160332914	0.006632696040951271	0.005410420804616879	0.004716374485937793	0.004130988812626564	0.003722098176011101	0.0034457358409714645	0.0031348282140518735	0.002943258868172126	0.002678202265020475	0.002338402212164922	0.002092816591709246	0.0018824043593495226	0.001790702311813643	0.0016726202232057986	0.001000557272086683	0.00044657640957541223	0.00044594831335941306
SC_359	0.00009654025556882144	0.00012050887074452883	0.00014347879362124841	0.00014680776795120777	0.00015113543458015495	0.0001727737677248908	0.00019507789573561853	0.0002573297157058585	0.00032224471514006605	0.00032690527920200917	0.0003338961252949238	0.00042277973990483876	0.0005376293542884367	0.0006531447635380265	0.0007733207368495593	0.0010080134271116942	0.001545309883967135	0.0023272859540745885	0.003158863741698437	0.004967828392598353	0.01624439603790269	0.027279280146851975	0.027513972837114112	0.02347159930824446	0.018224469969362517	0.030061969789265005	0.048550760320426295	0.10679582678712723	0.1834970598365559	0.20939215245701076	0.3331823931985805	0.5471545485387493	0.6419331108921563	0.681603832187416	0.7069826008892942	0.7674594117468	1.0002942014353846	1.3769832930496368	1.6856631035899845	5.343585038502783	8.963742089924226	9.163411639953157	9.316800124359828	6.903625633879989	4.4189730710744275	5.963660769739293	7.416938495175238	7.278623939432055	6.205421205401365	5.114231357271038	3.5373328358869185	1.9574465600416608	1.796457361444826	1.5028651283627201	1.2478437234572555	0.914978248614887	0.7104141076286163	0.5602856877832741	0.38552518817826353	0.34242795360517664	0.2861083658909242	0.28890104245632714	0.3123473415596639	0.30895045615337335	0.2779563735517197	0.23101151044806584	0.16134939361933626	0.07854248875132916	0.050209588229045046	0.04138247989572481	0.03494291195185142	0.033752470731457956	0.03211994172004588	0.029712094587186277	0.025825517056958725	0.02033270941252578	0.016614245085961175	0.014862205896103563	0.015169137329325818	0.018427870300923035	0.020886650741031017	0.02215698734534351	0.023068793414319378	0.020255144310637727	0.01613287539784905	0.013634813060647549	0.011256593799324581	0.009469933276435392	0.008620046129996768	0.008503199131015193	0.008528166438489889	0.008364713798888883	0.008586756386697173	0.00889435361478542	0.008595078822522072	0.008236215389752454	0.008153323928936465	0.0067132096337960455	0.0034864348157664375	0.0016997742928772494	0.0016997742928772494
SC_360	0.00006997152584400671	0.00009124665194522496	0.00011252177804644322	0.00010117504412579348	0.00009030109078517082	0.00008793718788503546	0.00008699162672498131	0.00012906909834739074	0.00017256491170988142	0.0001848572067905853	0.0001999861853514516	0.00026806658887535003	0.00035505821560033137	0.0004916918032281553	0.0006604744702978201	0.0008859908069707335	0.0012765075660730954	0.0018126407438237957	0.002382814123336445	0.0045944816767030895	0.014533275030032202	0.023434787790781925	0.02290574632173163	0.019071968598292098	0.015138434172466856	0.01821718130960315	0.02735508436036641	0.11021035379069086	0.2189427954882171	0.250899453233987	0.3799264741097554	0.5738553946699001	0.6418171302682117	0.6492104729786752	0.6116731132662656	0.6196210275971007	0.6833310474392289	0.823967195457562	1.0015454724380506	3.9562657161129438	6.983069869263405	7.242780534167356	7.395195537556484	4.874415530917699	2.2669932824025727	2.9283381417482226	3.534823433709851	3.5411109426436314	3.7463104794510413	3.831144808389359	5.49875538148405	7.135767122658808	6.704500932583334	4.024905419063014	1.6989389054496047	1.7194750755042405	2.660697528175477	3.5004059530450404	3.3518767332431554	2.6514338654904264	1.530195479168082	0.7194174435515354	0.4110496196929376	0.35290895508352826	0.2857977517486854	0.2150853787357762	0.1416611363158318	0.060539553272466615	0.03624619594835553	0.03200582692609272	0.027923839398138972	0.02755176108165767	0.02655230293548044	0.02388582046412775	0.020224134871818074	0.015707661990819452	0.01230695127868472	0.009724150969996823	0.008486884192065976	0.008651884614495425	0.008115751436744725	0.0073715948037821125	0.007639661392657462	0.006869974608373388	0.0055301144445766654	0.004498507218957594	0.0035671294763042613	0.003142099734859923	0.003024377370433182	0.0028399929442226237	0.002475479117021751	0.0021833007185650204	0.001994188486554191	0.001724230775358733	0.0014405624273424896	0.0012245017022701175	0.00114980237062584	0.00102546107807872	0.0006302165131760875	0.00035694933792043964	0.00035742211850046674
SC_363	0.00016254144923936193	0.0001728849960091395	0.00017189989631677974	0.00014283945539216654	0.00012412256123733092	0.00014185435569980678	0.00015121280277722457	0.0002044081861646521	0.0002812459621687141	0.00028370871139961356	0.00029355970832321127	0.00045019055940841455	0.0006329265523411518	0.0008200954938895079	0.0010767139637492278	0.0015007993813101084	0.0021824883684230688	0.003123751124472828	0.00426892951684106	0.006430730791724573	0.01352689642563817	0.02048662575215994	0.021153045694041323	0.020136422811526042	0.029049112278151053	0.05983544786377856	0.09054691587278674	0.14404176956669162	0.22459484906048852	0.26649113897654947	0.4577886333355854	0.724895952169706	0.8083353737621168	0.81512862124063	0.803363083064931	0.8190591690131455	0.9494720843360397	1.163267285469188	1.3854141617941624	5.578471792879519	9.873578363845656	10.473844428436466	10.887893650331584	7.087034252315269	3.1338951885549027	3.413710293420465	3.6294328421017146	3.4544348072524635	3.2008469965962885	2.924714686930614	3.2996918997276676	3.669130882054275	3.5194666559934396	2.7386958492730877	1.9934955147943085	1.404059636221302	1.2134049194115308	1.4192134247888724	1.374251997180034	1.1852423968565033	0.8332391865348182	0.7216810793236899	0.711722706533625	0.7357561837281262	0.6774589690339674	0.5636666557205673	0.43386450220693606	0.19901279514959766	0.08488259264171806	0.08575391331961027	0.07988321170299223	0.08859247808314495	0.09568519586813529	0.08909093852747899	0.07392483621375416	0.05131039512609713	0.02821473283872233	0.013157484041003259	0.011514830303993343	0.012204400088645182	0.01276738456282879	0.012547707331432562	0.012495004497891312	0.010588836593175159	0.007806422512104991	0.0061223945880159655	0.004942245156568962	0.004087671173446862	0.0035005517568004398	0.0031749763084755363	0.0028917601469221027	0.0025799760942902357	0.002372120059202324	0.002062306205955177	0.0017470743044000509	0.001617041145008561	0.001586995604391588	0.0013648556237644601	0.0007398098689621867	0.0003369040947870411	0.0003369040947870411
SC_366	0.0001270573237640407	0.00017396166291057906	0.00021730364718522847	0.0002410526796644884	0.00026836406701563734	0.0002826134865031933	0.0003016127124866012	0.00033545508376954666	0.00037404726154834404	0.00034436097094926916	0.0003194244868460462	0.00041501434257506744	0.0005438528437750527	0.0007160333292496872	0.0009345244280588787	0.0012628548020846473	0.0018061139200477184	0.0025292719590411837	0.003403830080089931	0.0050318262565431995	0.010460855081302022	0.015768170114604636	0.01657029368659164	0.01634408415222669	0.01789727087637029	0.030921834013808425	0.051088324943571996	0.11836280297338363	0.209743736421268	0.24635346371385922	0.39450111577110664	0.6123474283484862	0.6875784259846619	0.7085072608570098	0.7513997946919891	0.8200748719122651	1.0114980109532201	1.2595180630213114	1.4367220625911215	4.775406765413006	8.30487753947959	9.049219121718743	9.547535570618063	6.590408167140276	3.382285551550558	3.699687808280996	3.935102467634908	3.6836269313410837	3.5196161130393153	3.302406868258191	3.6998825503473256	4.046051416394078	4.068228262923211	3.240611885747157	2.260441223537329	1.6831533043863502	1.8098959534700407	2.412646397793658	2.33935035257873	1.7077109914215287	0.9432456665110748	0.7149420612072652	0.6451109998310613	0.5998928419905504	0.4976271332316091	0.3770532953344064	0.22842413164364195	0.08205053231259517	0.05089120797399414	0.04249948734744764	0.0361086227072788	0.035827196672399565	0.034475282998517695	0.030145834377548607	0.024781521666295766	0.018716018771092777	0.013751877257115469	0.010548726501475283	0.00975847744572791	0.011011832634820853	0.012081726548011514	0.012156536000321181	0.012125662258098144	0.010326673047794204	0.007568816651140143	0.0058778855386168345	0.00505557528902246	0.004666684882174578	0.0043959459119110155	0.004021304924550689	0.0034513281450484507	0.0030416573347812168	0.0028326658489637294	0.002545302555964684	0.002177192552536155	0.0018749861142375722	0.001773459000388736	0.001616121660213639	0.0010069589771206215	0.0005545399083907196	0.0005545399083907196
SC_371	0.0001736809516227455	0.00020278682538370013	0.00021089829839904812	0.00020278682538370013	0.00021519260764246763	0.00021519260764246763	0.0002171011895284319	0.00022664409895825307	0.00025145566347578813	0.00025765855460517187	0.00027006433686393945	0.0003860106864362668	0.0005511030195721731	0.0008006501011619972	0.001156123477422836	0.0017816611905476145	0.0028184983000976863	0.004421707084307645	0.006681945182760792	0.008857251387288531	0.012400056513109645	0.019029038548534927	0.024744287006054834	0.03323556781670972	0.06803187847066669	0.1324980488328807	0.18089252827886138	0.23080194459682615	0.2915745318642279	0.3237002593142494	0.41952920151757067	0.5575692950018201	0.6114366330058032	0.6429153511964828	0.7310111967433486	0.8407336607855466	1.1163114135725651	1.4207765074945955	1.57502332406351	3.259933250211411	5.137955877308531	5.931796158301408	6.501379021984429	5.2618371560717545	3.7796176719223125	4.203626315126241	4.542419639994696	4.336314267856776	4.345275059811378	4.288229932967265	4.0532973400237395	3.7840140902966315	3.748814114573793	3.292623917899678	2.666635779449812	2.067812486982875	2.1707084307644506	2.6426153221240094	2.5739459773034308	2.029722918284687	1.4036212192126059	1.4365261252175723	1.5365133902049384	1.5208529986851302	1.3390939742300412	1.0576850266359301	0.6094283277162973	0.20036101780663956	0.149347009722173	0.11944668875118576	0.09394755760923208	0.08452298025634068	0.07744500433224231	0.06696498119641268	0.055247242707535255	0.0433548689760921	0.033747067762148135	0.028246057621327713	0.026105105890747334	0.027693046019869577	0.029330609278026894	0.02896893301063667	0.02857671943307102	0.02398037710619765	0.016879975344939197	0.012458745406103042	0.010006217682639	0.008580029868352225	0.007915366226565178	0.007414363481499567	0.006420946609855182	0.005629362272651515	0.005136471000601251	0.004224646004581837	0.003245543497082184	0.002641477330174503	0.0024310561772469463	0.0022693038624114767	0.0014562479789907124	0.0007982643738045419	0.0007977872283330507
SC_372	0.0001368379177527998	0.00011973317803369984	0.00008552369859549989	0.0000684189588763999	0.0000684189588763999	0.00009835225338482488	0.00012828554789324982	0.00013256173282302484	0.0001582188424016748	0.00017959976705054977	0.00019242832183987473	0.0002180854314185247	0.0002907805752246996	0.0004361708628370494	0.0005644564107302992	0.0008167513215870239	0.001364102992598223	0.002236444718272322	0.0033910146493115706	0.004545584580350819	0.0072780667504770405	0.013234792357653607	0.01783169115716173	0.024284454216192193	0.06096129235887232	0.12595930329145222	0.17580679101783936	0.2208435706982296	0.26113806129149936	0.28818920715725593	0.3576772122660996	0.43674814780256904	0.46370949378480036	0.4781287893680017	0.564405096511142	0.6661227074356998	1.121339697949967	1.6318178263117167	1.7969640882996267	3.376561144248931	4.747762603830581	4.939459698047464	5.2943146282599125	4.006755345904661	2.5793006735718214	2.794255937621751	3.020312177749376	2.994920191636372	3.101910338579343	3.1532245577366425	4.16830961255156	5.145682992470793	5.052141447131965	4.1215324256047525	3.1892514157699967	2.694723457196308	3.3664436907050836	4.410717983850645	4.444555435199955	3.785638099370926	2.5550376002802784	1.9709535007223118	1.829193694115341	1.4470011136468413	0.8716447075305455	0.6061449376106757	0.3914761779510412	0.17640545690800782	0.13842010617681658	0.1178773137741775	0.10380438917028799	0.10827300242190285	0.11157849337261894	0.09966076597333602	0.07894692617350595	0.05706141170291753	0.03559923954037683	0.023412112490518097	0.02104310603942275	0.02049575436841155	0.019948402697400346	0.0183491095336645	0.017198815787555027	0.014188381596993432	0.010382577009493686	0.00822737980488709	0.006734991264395616	0.005503450004620418	0.004528479840631719	0.003634757190308745	0.0025785395126543217	0.0018131024102245976	0.0015907407938762978	0.0013042364035813732	0.0010177320132864487	0.0009664177941291487	0.0009493130544100489	0.0008167513215870239	0.0004318946779072745	0.00017959976705054977	0.00017959976705054977
