Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
SC_417.raw	0.035785603293948615	0.1990083776048254	0	0	0	0	0	0.07122009794709831	0	0	0	0.00016181528662906548	0	0	0	0	0	0	0	0	0	0	0.0019020928975454299	0	0.00031752433602684547	0.0001221247446257098	0.005016273885501029	0.000009159355846928235	0.006646639226254255	0.00026256820094527607	0.012780354525080528	0.00009159355846928234	0.012939116693093953	0.001196822497331956	0.014300807595670617	0.00004274366061899843	0.0033645367144383045	0	0.0019020928975454299	0	0.0002595150823296333	0	0.007690805792804074	0	0	0	0.00022593077755756315	0.000048849897850283914	0.000873191924073825	0
SC_421.raw	0.0392625395628743	0.062262822507339166	0.043248202456634764	0.01781892118257626	0	0	0.00270348266095639	0.0011731385121257214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00009776154267714344	0	0.00042488670471220035	0.00007520118667472573	0.00007144112734098943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_428.raw	0.03569863248729134	0.19504069139866959	0	0	0	0	0	0.07129509939047024	0	0	0	0.00018455718420313104	0	0	0	0	0	0	0	0	0	0	0.0019378504341328758	0	0.00029990542433008794	0.00005602628806166477	0.004999522293502674	0.000019773984021764038	0.006854981127544866	0.00022740081625028644	0.012905820238204663	0.00006261761606891946	0.013064012110378774	0.0011600737292768236	0.014230677167662853	0.00003625230403990074	0.0033253249796599857	0	0.0017071539538789618	0	0.00022410515224665907	0	0.007639349160408173	0	0	0	0.0002669487842938145	0.000029660976032646056	0.0007909593608705614	0
SC_429.raw	0.035883348752851395	0.16354634793333245	0	0	0	0	0	0.05389839266903599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007788458835944468	0	0.00046655502205657684	0	0.0017420562517112502	0.0016780930632034942	0.0006584445875798463	0.0002144648085260071	0.007747070890439449	0.0031567714798828054	0.002535952297307522	0	0.006132941015743711	0	0.001847407385724026	0.00022575243002737587	0.000052675567006387696	0	0	0	0.006550583011294357	0	0	0.000030100324003650115	0	0	0	0
SC_433.raw	0.035976615330464014	0.16867054602546006	0	0	0	0	0	0.05619742957843841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007912681559086949	0	0.0004912818770202337	0	0.001621664956889798	0.0014042835953764201	0.0005869296760861198	0.00021738136151337772	0.007564871380665546	0.002804219563522573	0.002478147521252506	0	0.005943206423775747	0	0.0017086175014951492	0.00019564322536203997	0.00008260491737508354	0	0	0	0.00631275473834849	0	0	0.000030433390611872882	0	0	0	0
SC_439.raw	0.03469253724976494	0.16930432150002694	0	0	0	0	0	0.0560360941616707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007220668976095809	0	0.0004295372313985199	0	0.0017514750900991373	0.001607061710577221	0.0006480087542650085	0.00025550059453877474	0.007898300987698646	0.0030993332989703547	0.0025513030382205188	0	0.00625050729828191	0	0.0017699896259352804	0.00023698605870263166	0.00008146395767902963	0	0	0	0.006650421272342602	0	0	0.000029623257337828958	0	0	0	0
SC_443.raw	0.028418201840887284	0.06961357970325878	0	0.004000114090210573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_457.raw	0.02873602439406417	0.0702412880050242	0	0.003787486208401315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_458.raw	0.027634916323981063	0.06833846623234584	0	0.003749927729720998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_459.raw	0.02776682447727831	0.0655264428132801	0	0.0035801846477966164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_460.raw	0.027483578490881858	0.06866230890203935	0	0.0038769811180881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_461.raw	0.02736546885480618	0.06918127651938065	0	0.003860379321021133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_471.raw	0.028100339431207343	0.0688090149748294	0	0.0037759717758986504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_472.raw	0.050095028029841976	0.07597646876680976	0	0.00408049654968266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005150141276298503	0	0.00008715623698351313	0	0.000015846588542456934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_473.raw	0.029179795464147396	0.07025619386371662	0	0.003694960191187241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_479.raw	0.028828309770933022	0.06745714638111512	0	0.003652455536588799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_484.raw	0.02759737273011609	0.06598986234341815	0	0.003497883868925558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_485.raw	0.06025762121770941	0.06846515337064411	0	0	0	0	0.008617701604292875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016158190508049143	0	0.000016572503085178605	0	0.004793596517387911	0.0014998115292086639	0.009711486807914662	0.007097174446227738	0.010664405735312433	0.01175819093893422	0.014712239613867308	0.01188248471207306	0.007271185728622113	0.0023615816896379515	0.00035216569056004533	0	0.002034274753705674	0.00421355890940666	0.0019058378547955395	0.0007747645192320998	0.0008700564119718769	0.002784180518310006	0.00249416171431938	0.0006173257399229031	0.002485875462776791	0.002825611776022952	0.003219208724295944
SC_486.raw	0.060669762820761974	0.06793862428602099	0	0	0	0	0.007781810381051817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001334501244339004	0	0.000012510949165678164	0	0.004487260434089901	0.001442929470441548	0.009591727693686592	0.006843489193625955	0.010538389513889572	0.011530924814366706	0.01449601976663243	0.011897912656559931	0.0069102142558429055	0.0021268613581652876	0.00030026277997627593	0	0.002239459900656391	0.004441386953815748	0.002097669143445372	0.0008966180235402683	0.0009007883399288277	0.0029776059014314025	0.002744068183672077	0.0006714209385580614	0.0027273869181178396	0.003002627799762759	0.0034405110205614946
SC_487.raw	0.028139347723915246	0.06991925866177282	0	0.003717948088104331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_488.raw	0.027856310282881647	0.06874494002752633	0	0.003488852951280676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_491.raw	0.06079583664156036	0.06752803849091547	0	0	0	0	0.007177470875916615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011630161141531551	0	0.00002990612864965256	0	0.004296513816000084	0.0016215767534478278	0.009290837300492061	0.006595962818840037	0.010271093739564007	0.011281256307285605	0.01421537981813485	0.011490599207833173	0.0068019828162043106	0.0020801373927425005	0.00025586354511369415	0	0.001990419006793543	0.004269930590533727	0.0018442112667285747	0.0007775593448909665	0.0008340486990069769	0.0029141860917494774	0.0025785728702367094	0.000624705798459409	0.002548666741587057	0.00288095705991653	0.0032797054419118976
SC_492.raw	0.059815060846665595	0.06823577651244313	0	0	0	0	0.00730536370458443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013798168592079723	0	0.000026829772262377236	0	0.0044805719678169985	0.001582956563480257	0.009547566100797385	0.0070217346835250135	0.010505772253025143	0.011552133371257855	0.014587730461515394	0.011854926515361826	0.006987239262044814	0.0020773909380297803	0.00027596337184159446	0	0.0021463817809901785	0.0043732528787674895	0.001996901621242648	0.0008163916416980501	0.0008470542385693384	0.002993436019559517	0.002675311577019901	0.0006630786573416089	0.0026599802785842574	0.0029742718965149618	0.0034418764988021085
SC_496.raw	0.06068063501154652	0.06706333390460989	0	0	0	0	0.007159288366736346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011998807318552537	0	0.000036663022362243856	0	0.004486220736325476	0.001553178947345967	0.009645707883303066	0.00687598319393719	0.0106622735033471	0.011675506121358203	0.014518556855448568	0.01185215522910356	0.006939310232562884	0.002093125276680831	0.0002666401626345008	0	0.0021597853173394564	0.004396229681436332	0.002013133227890481	0.0009499055793854091	0.0009899016037805842	0.0030330318499674465	0.002719729658871908	0.0007332604472448772	0.0027097306527731142	0.003049696860132103	0.0034329920939191972
SC_497.raw	0	0.029631083710491293	0.00549088372929739	0	0	0	0	0.004324162086950003	0	0.008363935773577831	0.00003281404619102026	0	0	0	0	0	0	0	0	0.0031829624805289657	0	0.0019797807868582227	0	0	0.0018302945764324635	0.00046304265180661925	0.014405366277857896	0.015918458407777163	0.012833938065821258	0.004666886569389548	0.01579084822814542	0.010030160119055193	0.00567318398591417	0.008097777398917334	0.008681138220091027	0.0026433537209432987	0.00658103926386573	0.0071133560131867255	0.015958564464232855	0.0035512089988948593	0.017012259947477838	0.008404041830033522	0.010216106380804307	0.00903480071792758	0.0008568112060988623	0.0022422931563863845	0.0013125618476408105	0.002945972146927152	0.007813388998595157	0.007908185132035882
SC_498.raw	0	0.030145858524558616	0.005263743577472728	0	0	0	0	0.0042680029151638075	0	0.008851450391288075	0.00003800536879041681	0	0	0	0	0	0	0	0	0.003344472453556679	0	0.0019192711239160488	0	0	0.0018584625338513821	0.0005054714049125436	0.014670072353100888	0.016175084957201394	0.013073846863903383	0.004891290963326643	0.015821635027450518	0.010478080175517915	0.005868028941240356	0.008452394018988698	0.00874883589555395	0.002755389237305219	0.006768756181573234	0.007441451209163612	0.01630050267420977	0.0035497014450249303	0.017402658369131855	0.008783040727465325	0.010614899503163414	0.009448134681297618	0.0008057138183568364	0.002420941991949551	0.001299783612632255	0.0030556316507495116	0.00788991456089053	0.008292771470068946
